year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-08-28 19:02:00,2018-08-28 19:02:00,139914,70.955,160.629,24.0,10.0,5.80,True
2018-08-28 19:10:00,2018-08-28 19:10:00,139914,70.953,160.626,24.0,10.0,5.80,True
2018-08-28 19:22:00,2018-08-28 19:22:00,139914,70.953,160.629,24.0,9.8,5.80,True
2018-08-28 19:49:00,2018-08-28 19:49:00,139914,70.949,160.599,24.0,9.8,5.76,True
2018-08-28 20:13:00,2018-08-28 20:13:00,139914,70.954,160.589,25.0,10.0,5.76,True
2018-08-28 20:49:00,2018-08-28 20:49:00,139914,70.952,160.573,25.0,10.0,5.76,True
2018-08-28 21:03:00,2018-08-28 21:03:00,139914,70.953,160.564,25.0,10.0,5.76,True
2018-08-28 21:28:00,2018-08-28 21:28:00,139914,70.952,160.545,25.0,10.0,5.76,True
2018-08-28 21:50:00,2018-08-28 21:50:00,139914,70.952,160.538,25.0,10.0,5.76,True
2018-08-28 21:52:00,2018-08-28 21:52:00,139914,70.955,160.542,25.0,10.0,5.76,True
2018-08-28 22:31:00,2018-08-28 22:31:00,139914,70.955,160.527,25.0,10.0,5.80,True
2018-08-28 22:45:00,2018-08-28 22:45:00,139914,70.953,160.500,25.0,10.0,5.84,True
2018-08-28 23:13:00,2018-08-28 23:13:00,139914,70.954,160.486,25.0,10.0,5.84,True
2018-08-28 23:32:00,2018-08-28 23:32:00,139914,70.955,160.466,25.0,10.0,5.84,True
2018-08-29 00:24:00,2018-08-29 00:24:00,139914,70.957,160.448,25.0,10.0,5.84,True
2018-08-29 00:49:00,2018-08-29 00:49:00,139914,70.958,160.419,25.0,10.0,5.84,True
2018-08-29 01:01:00,2018-08-29 01:01:00,139914,70.955,160.416,25.0,10.0,5.84,True
2018-08-29 01:12:00,2018-08-29 01:12:00,139914,70.960,160.399,25.0,10.0,5.84,True
2018-08-29 01:54:00,2018-08-29 01:54:00,139914,70.970,160.376,25.0,10.0,5.80,True
2018-08-29 01:49:00,2018-08-29 01:49:00,139914,70.968,160.379,25.0,10.0,5.80,True
2018-08-29 02:06:00,2018-08-29 02:06:00,139914,70.961,160.385,25.0,10.0,5.80,True
2018-08-29 02:31:00,2018-08-29 02:31:00,139914,70.959,160.348,25.0,10.0,5.80,True
2018-08-29 02:39:00,2018-08-29 02:39:00,139914,70.964,160.337,25.0,10.0,5.80,True
2018-08-29 02:59:00,2018-08-29 02:59:00,139914,70.967,160.345,25.0,10.0,5.80,True
2018-08-29 03:27:00,2018-08-29 03:27:00,139914,70.969,160.306,25.0,10.0,5.76,True
2018-08-29 03:36:00,2018-08-29 03:36:00,139914,70.970,160.312,25.0,10.0,5.76,True
2018-08-29 04:12:00,2018-08-29 04:12:00,139914,70.969,160.283,27.0,10.0,5.76,True
2018-08-29 04:25:00,2018-08-29 04:25:00,139914,70.966,160.277,27.0,10.0,5.76,True
2018-08-29 04:39:00,2018-08-29 04:39:00,139914,70.961,160.271,27.0,10.0,5.76,True
2018-08-29 05:15:00,2018-08-29 05:15:00,139914,70.972,160.224,27.0,10.0,5.72,True
2018-08-29 05:26:00,2018-08-29 05:26:00,139914,70.966,160.232,27.0,10.0,5.72,True
2018-08-29 05:47:00,2018-08-29 05:47:00,139914,70.971,160.197,27.0,10.0,5.72,True
2018-08-29 06:02:00,2018-08-29 06:02:00,139914,70.971,160.184,27.0,10.0,5.56,True
2018-08-29 06:48:00,2018-08-29 06:48:00,139914,70.975,160.200,27.0,10.0,5.44,True
2018-08-29 06:52:00,2018-08-29 06:52:00,139914,70.979,160.170,27.0,10.0,5.44,True
2018-08-29 07:10:00,2018-08-29 07:10:00,139914,70.969,160.123,27.0,10.0,5.00,True
2018-08-29 07:27:00,2018-08-29 07:27:00,139914,70.975,160.126,27.0,10.0,4.84,True
2018-08-29 07:48:00,2018-08-29 07:48:00,139914,70.974,160.122,27.0,10.0,4.44,True
2018-08-29 08:36:00,2018-08-29 08:36:00,139914,70.978,160.057,27.0,10.0,3.88,True
2018-08-29 08:30:00,2018-08-29 08:30:00,139914,70.980,160.059,27.0,10.0,3.68,True
2018-08-29 09:09:00,2018-08-29 09:09:00,139914,70.984,160.025,27.0,10.0,3.36,True
2018-08-29 10:10:00,2018-08-29 10:10:00,139914,70.989,159.971,27.0,10.0,3.00,True
2018-08-29 10:57:00,2018-08-29 10:57:00,139914,71.005,159.895,27.0,10.0,2.88,True
2018-08-29 11:38:00,2018-08-29 11:38:00,139914,70.996,159.884,27.0,10.0,2.72,True
2018-08-29 11:45:00,2018-08-29 11:45:00,139914,71.000,159.874,27.0,10.0,2.68,True
2018-08-29 13:19:00,2018-08-29 13:19:00,139914,71.009,159.776,32.0,10.0,2.48,True
2018-08-29 13:24:00,2018-08-29 13:24:00,139914,71.010,159.775,32.0,10.0,2.48,True
2018-08-29 14:44:00,2018-08-29 14:44:00,139914,71.057,159.702,32.0,10.0,2.76,True
2018-08-29 15:01:00,2018-08-29 15:01:00,139914,71.020,159.671,32.0,10.0,2.96,True
2018-08-29 15:09:00,2018-08-29 15:09:00,139914,71.016,159.695,32.0,10.0,2.96,True
2018-08-29 15:49:00,2018-08-29 15:49:00,139914,71.027,159.625,32.0,10.0,3.20,True
2018-08-29 16:24:00,2018-08-29 16:24:00,139914,71.032,159.596,34.0,10.0,3.24,True
2018-08-29 16:42:00,2018-08-29 16:42:00,139914,71.038,159.586,34.0,10.0,3.24,True
2018-08-29 16:51:00,2018-08-29 16:51:00,139914,71.033,159.557,34.0,10.0,3.28,True
2018-08-29 17:29:00,2018-08-29 17:29:00,139914,71.039,159.511,34.0,10.0,3.32,True
2018-08-29 17:47:00,2018-08-29 17:47:00,139914,71.037,159.496,34.0,10.0,3.32,True
2018-08-29 18:01:00,2018-08-29 18:01:00,139914,71.046,159.486,34.0,10.0,3.32,True
2018-08-29 18:23:00,2018-08-29 18:23:00,139914,71.045,159.450,34.0,10.0,3.36,True
2018-08-29 18:30:00,2018-08-29 18:30:00,139914,71.045,159.447,34.0,10.0,3.36,True
2018-08-29 18:49:00,2018-08-29 18:49:00,139914,71.054,159.423,34.0,10.0,3.36,True
2018-08-29 19:10:00,2018-08-29 19:10:00,139914,71.052,159.403,34.0,10.0,3.36,True
2018-08-29 19:28:00,2018-08-29 19:28:00,139914,71.055,159.374,34.0,10.0,3.36,True
2018-08-29 19:42:00,2018-08-29 19:42:00,139914,71.057,159.353,34.0,10.0,3.36,True
2018-08-29 20:01:00,2018-08-29 20:01:00,139914,71.059,159.335,31.0,10.0,3.36,True
2018-08-29 20:29:00,2018-08-29 20:29:00,139914,71.064,159.298,31.0,10.0,3.36,True
2018-08-29 20:52:00,2018-08-29 20:52:00,139914,71.072,159.277,31.0,10.0,3.36,True
2018-08-29 21:08:00,2018-08-29 21:08:00,139914,71.075,159.260,31.0,10.0,3.40,True
2018-08-29 21:20:00,2018-08-29 21:20:00,139914,71.075,159.233,31.0,10.0,3.40,True
2018-08-29 21:39:00,2018-08-29 21:39:00,139914,71.081,159.202,31.0,10.0,3.44,True
2018-08-29 22:32:00,2018-08-29 22:32:00,139914,71.089,159.145,31.0,10.0,3.48,True
2018-08-29 22:59:00,2018-08-29 22:59:00,139914,71.097,159.117,31.0,10.0,3.48,True
2018-08-29 23:21:00,2018-08-29 23:21:00,139914,71.094,159.080,31.0,10.0,3.44,True
2018-08-30 00:13:00,2018-08-30 00:13:00,139914,71.110,159.035,25.0,10.0,2.96,True
2018-08-30 00:29:00,2018-08-30 00:29:00,139914,71.113,158.998,25.0,10.0,2.92,True
2018-08-30 00:35:00,2018-08-30 00:35:00,139914,71.117,158.989,25.0,10.0,2.92,True
2018-08-30 01:01:00,2018-08-30 01:01:00,139914,71.117,158.944,25.0,10.0,2.96,True
2018-08-30 01:23:00,2018-08-30 01:23:00,139914,71.115,158.925,25.0,10.0,2.96,True
2018-08-30 01:28:00,2018-08-30 01:28:00,139914,71.121,158.911,25.0,10.0,3.04,True
2018-08-30 01:53:00,2018-08-30 01:53:00,139914,71.128,158.870,25.0,10.0,3.04,True
2018-08-30 02:15:00,2018-08-30 02:15:00,139914,71.132,158.845,25.0,10.0,3.20,True
2018-08-30 02:46:00,2018-08-30 02:46:00,139914,71.139,158.820,25.0,10.0,3.20,True
2018-08-30 03:05:00,2018-08-30 03:05:00,139914,71.139,158.775,25.0,10.0,3.24,True
2018-08-30 03:08:00,2018-08-30 03:08:00,139914,71.141,158.774,25.0,10.0,3.24,True
2018-08-30 03:31:00,2018-08-30 03:31:00,139914,71.151,158.739,25.0,10.0,3.20,True
2018-08-30 03:51:00,2018-08-30 03:51:00,139914,71.155,158.707,25.0,10.0,3.12,True
2018-08-30 03:58:00,2018-08-30 03:58:00,139914,71.155,158.692,25.0,10.0,3.12,True
2018-08-30 04:29:00,2018-08-30 04:29:00,139914,71.162,158.654,28.0,10.0,2.92,True
2018-08-30 04:45:00,2018-08-30 04:45:00,139914,71.163,158.632,28.0,10.0,2.88,True
2018-08-30 05:25:00,2018-08-30 05:25:00,139914,71.179,158.553,28.0,10.0,2.80,True
2018-08-30 05:38:00,2018-08-30 05:38:00,139914,71.179,158.538,28.0,10.0,2.76,True
2018-08-30 06:26:00,2018-08-30 06:26:00,139914,71.189,158.471,28.0,10.0,2.80,True
2018-08-30 06:55:00,2018-08-30 06:55:00,139914,71.196,158.427,28.0,10.0,2.76,True
2018-08-30 07:06:00,2018-08-30 07:06:00,139914,71.201,158.395,28.0,10.0,2.80,True
2018-08-30 07:23:00,2018-08-30 07:23:00,139914,71.195,158.385,28.0,10.0,2.76,True
2018-08-30 08:00:00,2018-08-30 08:00:00,139914,71.213,158.329,31.0,10.0,2.88,True
2018-08-30 08:39:00,2018-08-30 08:39:00,139914,71.215,158.268,31.0,10.0,2.84,True
2018-08-30 08:47:00,2018-08-30 08:47:00,139914,71.218,158.260,31.0,10.0,2.68,True
2018-08-30 09:38:00,2018-08-30 09:38:00,139914,71.232,158.201,31.0,10.0,2.52,True
2018-08-30 10:35:00,2018-08-30 10:35:00,139914,71.231,158.130,31.0,10.0,2.20,True
2018-08-30 11:17:00,2018-08-30 11:17:00,139914,71.245,158.055,31.0,10.0,2.00,True
2018-08-30 12:56:00,2018-08-30 12:56:00,139914,71.262,157.918,27.0,10.0,2.12,True
2018-08-30 13:07:00,2018-08-30 13:07:00,139914,71.258,157.922,27.0,10.0,2.16,True
2018-08-30 14:17:00,2018-08-30 14:17:00,139914,71.247,157.817,27.0,10.0,2.16,True
2018-08-30 14:38:00,2018-08-30 14:38:00,139914,71.260,157.841,27.0,10.0,2.16,True
2018-08-30 14:49:00,2018-08-30 14:49:00,139914,71.270,157.796,27.0,10.0,2.16,True
2018-08-30 15:38:00,2018-08-30 15:38:00,139914,71.279,157.767,27.0,10.0,2.12,True
2018-08-30 15:57:00,2018-08-30 15:57:00,139914,71.276,157.699,27.0,10.0,2.16,True
2018-08-30 16:18:00,2018-08-30 16:18:00,139914,71.280,157.689,25.0,10.0,2.20,True
2018-08-30 16:30:00,2018-08-30 16:30:00,139914,71.282,157.673,25.0,10.0,2.32,True
2018-08-30 17:18:00,2018-08-30 17:18:00,139914,71.287,157.664,25.0,10.0,2.44,True
2018-08-30 17:25:00,2018-08-30 17:25:00,139914,71.288,157.609,25.0,10.0,2.44,True
2018-08-30 17:36:00,2018-08-30 17:36:00,139914,71.287,157.593,25.0,10.0,2.40,True
2018-08-30 18:00:00,2018-08-30 18:00:00,139914,71.287,157.581,25.0,10.0,2.36,True
2018-08-30 18:07:00,2018-08-30 18:07:00,139914,71.295,157.571,25.0,10.0,2.16,True
2018-08-30 18:26:00,2018-08-30 18:26:00,139914,71.294,157.535,25.0,9.8,2.08,True
2018-08-30 19:00:00,2018-08-30 19:00:00,139914,71.301,157.513,25.0,9.8,2.12,True
2018-08-30 19:07:00,2018-08-30 19:07:00,139914,71.300,157.521,25.0,9.8,2.12,True
2018-08-30 19:21:00,2018-08-30 19:21:00,139914,71.305,157.508,25.0,10.0,2.12,True
2018-08-30 19:41:00,2018-08-30 19:41:00,139914,71.307,157.465,25.0,10.0,2.12,True
2018-08-30 19:52:00,2018-08-30 19:52:00,139914,71.309,157.452,25.0,10.0,2.12,True
2018-08-30 20:08:00,2018-08-30 20:08:00,139914,71.312,157.434,25.0,10.0,2.12,True
2018-08-30 20:40:00,2018-08-30 20:40:00,139914,71.308,157.358,25.0,10.0,2.12,True
2018-08-30 21:01:00,2018-08-30 21:01:00,139914,71.320,157.385,25.0,10.0,2.16,True
2018-08-30 21:28:00,2018-08-30 21:28:00,139914,71.325,157.347,25.0,10.0,2.16,True
2018-08-30 21:50:00,2018-08-30 21:50:00,139914,71.326,157.303,25.0,10.0,2.20,True
2018-08-30 22:18:00,2018-08-30 22:18:00,139914,71.335,157.295,25.0,10.0,2.24,True
2018-08-30 22:27:00,2018-08-30 22:27:00,139914,71.338,157.287,25.0,10.0,2.24,True
2018-08-30 22:38:00,2018-08-30 22:38:00,139914,71.339,157.280,25.0,10.0,2.24,True
2018-08-30 23:08:00,2018-08-30 23:08:00,139914,71.343,157.237,25.0,10.0,2.24,True
2018-08-30 23:28:00,2018-08-30 23:28:00,139914,71.349,157.217,25.0,10.0,2.28,True
2018-08-31 00:09:00,2018-08-31 00:09:00,139914,71.358,157.169,28.0,10.0,2.36,True
2018-08-31 00:15:00,2018-08-31 00:15:00,139914,71.359,157.161,28.0,10.0,2.36,True
2018-08-31 01:07:00,2018-08-31 01:07:00,139914,71.374,157.094,28.0,10.0,2.40,True
2018-08-31 01:39:00,2018-08-31 01:39:00,139914,71.381,157.061,28.0,10.0,2.40,True
2018-08-31 01:49:00,2018-08-31 01:49:00,139914,71.382,157.053,28.0,10.0,2.40,True
2018-08-31 01:50:00,2018-08-31 01:50:00,139914,71.383,157.051,28.0,10.0,2.40,True
2018-08-31 02:35:00,2018-08-31 02:35:00,139914,71.394,156.992,28.0,10.0,2.24,True
2018-08-31 02:33:00,2018-08-31 02:33:00,139914,71.393,156.988,28.0,10.0,2.32,True
2018-08-31 03:20:00,2018-08-31 03:20:00,139914,71.409,156.930,28.0,10.0,2.08,True
2018-08-31 03:31:00,2018-08-31 03:31:00,139914,71.408,156.942,28.0,10.0,2.08,True
2018-08-31 03:32:00,2018-08-31 03:32:00,139914,71.410,156.941,28.0,10.0,2.04,True
2018-08-31 04:17:00,2018-08-31 04:17:00,139914,71.421,156.869,25.0,10.0,1.92,True
2018-08-31 04:27:00,2018-08-31 04:27:00,139914,71.428,156.863,25.0,10.0,1.84,True
2018-08-31 04:59:00,2018-08-31 04:59:00,139914,71.435,156.809,25.0,10.0,1.68,True
2018-08-31 05:05:00,2018-08-31 05:05:00,139914,71.440,156.817,25.0,10.0,1.68,True
2018-08-31 05:14:00,2018-08-31 05:14:00,139914,71.435,156.798,25.0,10.0,1.68,True
2018-08-31 05:54:00,2018-08-31 05:54:00,139914,71.448,156.755,25.0,10.0,1.68,True
2018-08-31 06:00:00,2018-08-31 06:00:00,139914,71.447,156.749,25.0,10.0,1.68,True
2018-08-31 06:06:00,2018-08-31 06:06:00,139914,71.453,156.739,25.0,10.0,1.68,True
2018-08-31 06:43:00,2018-08-31 06:43:00,139914,71.463,156.681,25.0,10.0,1.68,True
2018-08-31 06:45:00,2018-08-31 06:45:00,139914,71.464,156.669,25.0,10.0,1.68,True
2018-08-31 06:57:00,2018-08-31 06:57:00,139914,71.462,156.670,25.0,10.0,1.68,True
2018-08-31 07:28:00,2018-08-31 07:28:00,139914,71.478,156.615,25.0,10.0,1.64,True
2018-08-31 07:55:00,2018-08-31 07:55:00,139914,71.481,156.578,25.0,10.0,1.60,True
2018-08-31 08:27:00,2018-08-31 08:27:00,139914,71.493,156.514,26.0,10.0,1.60,True
2018-08-31 08:27:00,2018-08-31 08:27:00,139914,71.490,156.520,26.0,10.0,1.60,True
2018-08-31 09:08:00,2018-08-31 09:08:00,139914,71.500,156.461,26.0,10.0,1.56,True
2018-08-31 09:29:00,2018-08-31 09:29:00,139914,71.507,156.420,26.0,10.0,1.56,True
2018-08-31 10:13:00,2018-08-31 10:13:00,139914,71.515,156.334,26.0,10.0,1.56,True
2018-08-31 10:44:00,2018-08-31 10:44:00,139914,71.518,156.279,26.0,10.0,1.68,True
2018-08-31 11:14:00,2018-08-31 11:14:00,139914,71.519,156.219,26.0,10.0,1.68,True
2018-08-31 12:24:00,2018-08-31 12:24:00,139914,71.543,156.076,27.0,10.0,1.72,True
2018-08-31 12:55:00,2018-08-31 12:55:00,139914,71.535,156.028,27.0,10.0,1.92,True
2018-08-31 15:25:00,2018-08-31 15:25:00,139914,71.553,155.696,27.0,10.0,2.80,True
2018-08-31 15:34:00,2018-08-31 15:34:00,139914,71.561,155.733,27.0,10.0,2.80,True
2018-08-31 15:47:00,2018-08-31 15:47:00,139914,71.571,155.683,27.0,10.0,2.64,True
2018-08-31 16:18:00,2018-08-31 16:18:00,139914,71.574,155.589,26.0,10.0,2.04,True
2018-08-31 17:07:00,2018-08-31 17:07:00,139914,71.585,155.498,26.0,10.0,1.92,True
2018-08-31 17:16:00,2018-08-31 17:16:00,139914,71.589,155.520,26.0,10.0,1.92,True
2018-08-31 17:28:00,2018-08-31 17:28:00,139914,71.595,155.495,26.0,10.0,1.92,True
2018-08-31 17:56:00,2018-08-31 17:56:00,139914,71.606,155.428,26.0,10.0,2.16,True
2018-08-31 18:46:00,2018-08-31 18:46:00,139914,71.614,155.337,26.0,10.0,2.28,True
2018-08-31 18:48:00,2018-08-31 18:48:00,139914,71.615,155.332,26.0,10.0,2.28,True
2018-08-31 18:54:00,2018-08-31 18:54:00,139914,71.615,155.321,26.0,10.0,2.28,True
2018-08-31 19:40:00,2018-08-31 19:40:00,139914,71.633,155.230,26.0,10.0,2.32,True
2018-08-31 19:49:00,2018-08-31 19:49:00,139914,71.630,155.220,26.0,10.0,2.36,True
2018-08-31 20:29:00,2018-08-31 20:29:00,139914,71.645,155.125,29.0,10.0,2.36,True
2018-08-31 20:34:00,2018-08-31 20:34:00,139914,71.645,155.130,29.0,10.0,2.36,True
2018-08-31 20:27:00,2018-08-31 20:27:00,139914,71.645,155.124,29.0,10.0,2.36,True
2018-08-31 21:26:00,2018-08-31 21:26:00,139914,71.661,155.021,29.0,10.0,2.36,True
2018-08-31 22:12:00,2018-08-31 22:12:00,139914,71.674,154.948,29.0,10.0,2.32,True
2018-08-31 22:07:00,2018-08-31 22:07:00,139914,71.672,154.954,29.0,10.0,2.32,True
2018-08-31 22:07:00,2018-08-31 22:07:00,139914,71.674,154.944,29.0,10.0,2.32,True
2018-09-01 00:47:00,2018-09-01 00:47:00,139914,71.697,154.663,23.0,10.0,2.56,True
2018-09-01 01:27:00,2018-09-01 01:27:00,139914,71.706,154.587,23.0,10.0,2.64,True
2018-09-01 01:27:00,2018-09-01 01:27:00,139914,71.705,154.582,23.0,10.0,2.64,True
2018-09-01 01:59:00,2018-09-01 01:59:00,139914,71.710,154.503,23.0,10.0,2.72,True
2018-09-01 02:18:00,2018-09-01 02:18:00,139914,71.713,154.503,23.0,10.0,2.80,True
2018-09-01 03:07:00,2018-09-01 03:07:00,139914,71.711,154.489,23.0,10.0,2.92,True
2018-09-01 03:09:00,2018-09-01 03:09:00,139914,71.719,154.444,23.0,10.0,2.92,True
2018-09-01 03:08:00,2018-09-01 03:08:00,139914,71.720,154.438,23.0,10.0,2.92,True
2018-09-01 04:06:00,2018-09-01 04:06:00,139914,71.728,154.369,27.0,10.0,3.08,True
2018-09-01 04:05:00,2018-09-01 04:05:00,139914,71.726,154.375,27.0,10.0,3.08,True
2018-09-01 04:51:00,2018-09-01 04:51:00,139914,71.730,154.322,27.0,10.0,3.12,True
2018-09-01 05:23:00,2018-09-01 05:23:00,139914,71.738,154.296,27.0,10.0,3.48,True
2018-09-01 05:45:00,2018-09-01 05:45:00,139914,71.739,154.257,27.0,10.0,4.00,True
2018-09-01 06:24:00,2018-09-01 06:24:00,139914,71.742,154.226,27.0,10.0,4.44,True
2018-09-01 06:28:00,2018-09-01 06:28:00,139914,71.741,154.220,27.0,10.0,4.44,True
2018-09-01 06:28:00,2018-09-01 06:28:00,139914,71.739,154.216,27.0,10.0,4.64,True
2018-09-01 06:59:00,2018-09-01 06:59:00,139914,71.749,154.204,27.0,10.0,4.64,True
2018-09-01 08:07:00,2018-09-01 08:07:00,139914,71.756,154.134,33.0,10.0,3.08,True
2018-09-01 08:14:00,2018-09-01 08:14:00,139914,71.758,154.122,33.0,10.0,3.08,True
2018-09-01 08:16:00,2018-09-01 08:16:00,139914,71.752,154.122,33.0,10.0,3.08,True
2018-09-01 08:37:00,2018-09-01 08:37:00,139914,71.765,154.109,33.0,10.0,2.84,True
2018-09-01 09:53:00,2018-09-01 09:53:00,139914,71.765,154.033,33.0,10.0,2.92,True
2018-09-01 10:15:00,2018-09-01 10:15:00,139914,71.768,153.991,33.0,10.0,2.84,True
2018-09-01 11:03:00,2018-09-01 11:03:00,139914,71.777,154.030,33.0,10.0,2.72,True
2018-09-01 11:52:00,2018-09-01 11:52:00,139914,71.779,153.866,33.0,10.0,2.52,True
2018-09-01 12:44:00,2018-09-01 12:44:00,139914,71.789,153.798,26.0,10.0,2.44,True
2018-09-01 13:31:00,2018-09-01 13:31:00,139914,71.788,153.717,26.0,10.0,2.64,True
2018-09-01 14:26:00,2018-09-01 14:26:00,139914,71.798,153.641,26.0,10.0,2.64,True
2018-09-01 15:09:00,2018-09-01 15:09:00,139914,71.800,153.577,26.0,10.0,2.56,True
2018-09-01 15:13:00,2018-09-01 15:13:00,139914,71.805,153.555,26.0,10.0,2.56,True
2018-09-01 15:15:00,2018-09-01 15:15:00,139914,71.805,153.557,26.0,10.0,2.56,True
2018-09-01 16:06:00,2018-09-01 16:06:00,139914,71.806,153.450,24.0,10.0,2.68,True
2018-09-01 16:52:00,2018-09-01 16:52:00,139914,71.807,153.410,24.0,10.0,2.56,True
2018-09-01 16:56:00,2018-09-01 16:56:00,139914,71.806,153.381,24.0,10.0,2.56,True
2018-09-01 16:56:00,2018-09-01 16:56:00,139914,71.807,153.384,24.0,10.0,2.56,True
2018-09-01 17:45:00,2018-09-01 17:45:00,139914,71.824,153.327,24.0,9.8,2.64,True
2018-09-01 17:47:00,2018-09-01 17:47:00,139914,71.815,153.309,24.0,9.8,2.64,True
2018-09-01 18:25:00,2018-09-01 18:25:00,139914,71.806,153.252,24.0,10.0,2.76,True
2018-09-01 18:31:00,2018-09-01 18:31:00,139914,71.809,153.251,24.0,10.0,2.76,True
2018-09-01 18:38:00,2018-09-01 18:38:00,139914,71.808,153.239,24.0,10.0,2.80,True
2018-09-01 18:36:00,2018-09-01 18:36:00,139914,71.810,153.245,24.0,10.0,2.80,True
2018-09-01 19:25:00,2018-09-01 19:25:00,139914,71.806,153.160,24.0,10.0,2.88,True
2018-09-01 19:25:00,2018-09-01 19:25:00,139914,71.809,153.155,24.0,10.0,2.88,True
2018-09-01 20:11:00,2018-09-01 20:11:00,139914,71.808,153.109,24.0,10.0,2.96,True
2018-09-01 20:06:00,2018-09-01 20:06:00,139914,71.805,153.103,24.0,10.0,2.96,True
2018-09-01 21:45:00,2018-09-01 21:45:00,139914,71.798,153.003,24.0,10.0,4.16,True
2018-09-01 21:49:00,2018-09-01 21:49:00,139914,71.794,152.997,24.0,10.0,3.92,True
2018-09-01 21:54:00,2018-09-01 21:54:00,139914,71.802,152.993,24.0,10.0,4.16,True
2018-09-01 22:46:00,2018-09-01 22:46:00,139914,71.795,152.937,24.0,10.0,1.40,True
2018-09-01 22:45:00,2018-09-01 22:45:00,139914,71.793,152.936,24.0,10.0,1.40,True
2018-09-01 23:27:00,2018-09-01 23:27:00,139914,71.796,152.904,24.0,10.0,1.24,True
2018-09-01 23:26:00,2018-09-01 23:26:00,139914,71.793,152.912,24.0,10.0,1.24,True
2018-09-01 23:34:00,2018-09-01 23:34:00,139914,71.794,152.893,24.0,10.0,1.32,True
2018-09-02 00:26:00,2018-09-02 00:26:00,139914,71.790,152.852,31.0,10.0,2.40,True
2018-09-02 01:00:00,2018-09-02 01:00:00,139914,71.788,152.842,31.0,10.0,2.52,True
2018-09-02 01:07:00,2018-09-02 01:07:00,139914,71.789,152.834,31.0,10.0,2.52,True
2018-09-02 01:15:00,2018-09-02 01:15:00,139914,71.785,152.824,31.0,10.0,2.56,True
2018-09-02 01:30:00,2018-09-02 01:30:00,139914,71.788,152.811,31.0,10.0,2.56,True
2018-09-02 02:06:00,2018-09-02 02:06:00,139914,71.791,152.807,31.0,10.0,-0.32,True
2018-09-02 02:39:00,2018-09-02 02:39:00,139914,71.782,152.804,31.0,10.0,-0.60,True
2018-09-02 02:48:00,2018-09-02 02:48:00,139914,71.788,152.788,31.0,10.0,-0.64,True
2018-09-02 02:56:00,2018-09-02 02:56:00,139914,71.786,152.794,31.0,10.0,-0.64,True
2018-09-02 03:10:00,2018-09-02 03:10:00,139914,71.785,152.765,31.0,10.0,-0.68,True
2018-09-02 03:44:00,2018-09-02 03:44:00,139914,71.784,152.759,31.0,10.0,-0.80,True
2018-09-02 03:53:00,2018-09-02 03:53:00,139914,71.790,152.761,31.0,10.0,-0.80,True
2018-09-02 04:24:00,2018-09-02 04:24:00,139914,71.787,152.741,20.0,10.0,-0.84,True
2018-09-02 04:23:00,2018-09-02 04:23:00,139914,71.787,152.750,20.0,10.0,-0.84,True
2018-09-02 04:36:00,2018-09-02 04:36:00,139914,71.787,152.725,20.0,10.0,-0.88,True
2018-09-02 04:51:00,2018-09-02 04:51:00,139914,71.787,152.733,20.0,10.0,-0.88,True
2018-09-02 05:25:00,2018-09-02 05:25:00,139914,71.784,152.745,20.0,10.0,-0.92,True
2018-09-02 06:03:00,2018-09-02 06:03:00,139914,71.785,152.692,20.0,10.0,-0.92,True
2018-09-02 06:04:00,2018-09-02 06:04:00,139914,71.787,152.695,20.0,10.0,-0.92,True
2018-09-02 06:22:00,2018-09-02 06:22:00,139914,71.784,152.697,20.0,10.0,-0.92,True
2018-09-02 06:32:00,2018-09-02 06:32:00,139914,71.785,152.695,20.0,10.0,-0.92,True
2018-09-02 07:06:00,2018-09-02 07:06:00,139914,71.785,152.677,20.0,10.0,-0.96,True
2018-09-02 07:47:00,2018-09-02 07:47:00,139914,71.783,152.654,20.0,10.0,-0.96,True
2018-09-02 07:44:00,2018-09-02 07:44:00,139914,71.782,152.650,20.0,10.0,-0.96,True
2018-09-02 08:04:00,2018-09-02 08:04:00,139914,71.780,152.638,19.0,10.0,-0.96,True
2018-09-02 08:06:00,2018-09-02 08:06:00,139914,71.782,152.644,19.0,10.0,-0.96,True
2018-09-02 08:48:00,2018-09-02 08:48:00,139914,71.775,152.622,19.0,10.0,-0.96,True
2018-09-02 09:27:00,2018-09-02 09:27:00,139914,71.775,152.612,19.0,10.0,-0.96,True
2018-09-02 09:44:00,2018-09-02 09:44:00,139914,71.773,152.593,19.0,10.0,-0.96,True
2018-09-02 11:21:00,2018-09-02 11:21:00,139914,71.760,152.564,19.0,10.0,-0.96,True
2018-09-02 12:32:00,2018-09-02 12:32:00,139914,71.745,152.539,21.0,10.0,-1.00,True
2018-09-02 13:00:00,2018-09-02 13:00:00,139914,71.745,152.537,21.0,10.0,-1.00,True
2018-09-02 13:00:00,2018-09-02 13:00:00,139914,71.744,152.539,21.0,10.0,-0.96,True
2018-09-02 14:14:00,2018-09-02 14:14:00,139914,71.733,152.529,21.0,10.0,-0.96,True
2018-09-02 14:43:00,2018-09-02 14:43:00,139914,71.730,152.528,21.0,10.0,-0.96,True
2018-09-02 14:39:00,2018-09-02 14:39:00,139914,71.729,152.530,21.0,10.0,-0.96,True
