datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-09-10 14:00:00,139914,72.375,-155.723,13.0,10.0,-1.04,1.0,0.0
2018-09-10 15:00:00,139914,72.383,-155.771,13.0,10.0,-0.96,1.0,0.0
2018-09-10 16:00:00,139914,72.39,-155.818,14.0,9.85,-0.95,1.0,0.0
2018-09-10 17:00:00,139914,72.396,-155.86,14.0,9.93,-0.88,1.0,0.0
2018-09-10 18:00:00,139914,72.403,-155.886,14.0,10.0,-0.88,1.0,0.0
2018-09-10 19:00:00,139914,72.411,-155.92,14.0,10.0,-0.92,1.0,0.0
2018-09-10 20:00:00,139914,72.416,-155.938,12.0,10.0,-0.96,1.0,0.0
2018-09-10 21:00:00,139914,72.424,-155.967,12.0,10.0,-0.98,1.0,0.0
2018-09-10 22:00:00,139914,72.432,-155.994,12.0,10.0,-1.08,1.0,0.0
2018-09-10 23:00:00,139914,72.438,-156.014,12.0,10.0,-1.0,1.0,0.0
2018-09-11 00:00:00,139914,72.442,-156.043,16.0,10.0,-0.91,1.0,0.0
2018-09-11 01:00:00,139914,72.446,-156.079,18.0,10.0,-0.56,1.0,0.0
2018-09-11 02:00:00,139914,72.452,-156.123,18.0,10.0,-0.63,1.0,0.0
2018-09-11 03:00:00,139914,72.458,-156.17,18.0,10.0,-0.64,1.0,0.0
2018-09-11 04:00:00,139914,72.467,-156.203,14.0,10.0,-0.64,1.0,0.0
2018-09-11 05:00:00,139914,72.476,-156.253,14.0,10.0,-0.66,1.0,0.0
2018-09-11 06:00:00,139914,72.486,-156.287,14.0,10.0,-0.67,1.0,0.0
2018-09-11 07:00:00,139914,72.492,-156.326,14.0,10.0,-0.64,1.0,0.0
2018-09-11 08:00:00,139914,72.505,-156.34,16.0,10.0,-0.73,1.0,0.0
2018-09-11 09:00:00,139914,72.524,-156.394,17.0,10.0,-0.8,1.0,0.0
2018-09-11 10:00:00,139914,72.523,-156.398,17.0,10.0,-0.72,1.0,0.0
2018-09-11 11:00:00,139914,72.541,-156.45,17.0,10.0,-0.68,1.0,0.0
2018-09-11 12:00:00,139914,72.547,-156.456,16.0,9.6,-0.72,1.0,0.0
2018-09-11 13:00:00,139914,72.556,-156.499,16.0,10.0,-0.84,1.0,0.0
2018-09-11 14:00:00,139914,72.574,-156.54,16.0,10.0,-0.7,1.0,0.0
2018-09-11 15:00:00,139914,72.586,-156.578,16.0,10.0,-0.2,1.0,0.0
2018-09-11 16:00:00,139914,72.593,-156.599,25.0,10.0,-0.16,1.0,0.0
2018-09-11 17:00:00,139914,72.607,-156.64,25.0,10.0,-0.2,1.0,0.0
2018-09-11 18:00:00,139914,72.621,-156.675,25.0,10.0,-0.12,1.0,0.0
2018-09-11 19:00:00,139914,72.642,-156.733,21.67,10.0,-0.51,1.0,0.0
2018-09-11 20:00:00,139914,72.664,-156.767,15.0,10.0,-0.51,1.0,0.0
2018-09-11 21:00:00,139914,72.679,-156.778,15.0,10.0,-0.51,1.0,0.0
2018-09-11 22:00:00,139914,72.706,-156.83,15.0,9.8,-0.44,1.0,0.0
2018-09-11 23:00:00,139914,72.72,-156.849,15.0,9.8,-0.48,1.0,0.0
2018-09-12 00:00:00,139914,72.736,-156.88,16.0,9.87,-0.56,1.0,0.0
2018-09-12 01:00:00,139914,72.76,-156.926,16.0,10.0,-0.61,1.0,0.0
2018-09-12 02:00:00,139914,72.783,-156.973,16.0,10.0,-0.61,1.0,0.0
2018-09-12 03:00:00,139914,72.803,-156.96,16.0,10.0,-0.92,1.0,0.0
2018-09-12 04:00:00,139914,72.814,-157.051,13.0,10.0,-0.76,1.0,0.0
2018-09-12 09:00:00,139914,72.926,-157.247,16.0,10.0,-0.54,1.0,0.0
2018-09-12 11:00:00,139914,72.968,-157.294,16.0,10.0,-0.52,1.0,0.0
2018-09-12 12:00:00,139914,73.007,-157.324,15.0,9.8,-0.68,1.0,0.0
2018-09-12 13:00:00,139914,73.047,-157.376,15.0,10.0,-0.92,1.0,0.0
2018-09-12 14:00:00,139914,73.068,-157.388,15.0,10.0,-0.82,1.0,0.0
2018-09-12 15:00:00,139914,73.092,-157.419,15.0,9.8,-1.04,1.0,0.0
2018-09-12 16:00:00,139914,73.107,-157.437,20.0,9.8,-1.04,1.0,0.0
2018-09-12 17:00:00,139914,73.134,-157.484,20.0,9.95,-1.1,1.0,0.0
2018-09-12 18:00:00,139914,73.151,-157.532,20.0,10.0,-0.96,1.0,0.0
2018-09-12 19:00:00,139914,73.168,-157.561,20.0,10.0,-1.06,1.0,0.0
2018-09-12 20:00:00,139914,73.192,-157.601,21.0,9.8,-1.12,1.0,0.0
2018-09-12 21:00:00,139914,73.212,-157.631,21.0,10.0,-1.16,1.0,0.0
2018-09-12 22:00:00,139914,73.233,-157.664,21.0,10.0,-1.13,1.0,0.0
2018-09-12 23:00:00,139914,73.249,-157.684,21.0,10.0,-1.18,1.0,0.0
2018-09-13 00:00:00,139914,73.262,-157.698,22.33,10.0,-1.21,1.0,0.0
2018-09-13 01:00:00,139914,73.275,-157.705,23.0,9.8,-1.24,1.0,0.0
2018-09-13 02:00:00,139914,73.282,-157.702,23.0,9.8,-1.12,1.0,0.0
2018-09-13 03:00:00,139914,73.285,-157.696,23.0,9.9,-1.1,1.0,0.0
2018-09-13 04:00:00,139914,73.292,-157.692,20.75,10.0,-1.01,1.0,0.0
2018-09-13 05:00:00,139914,73.3,-157.679,20.0,9.8,-1.03,1.0,0.0
2018-09-13 06:00:00,139914,73.303,-157.67,20.0,10.0,-1.04,1.0,0.0
2018-09-13 07:00:00,139914,73.307,-157.666,20.0,10.0,-0.88,1.0,0.0
2018-09-13 09:00:00,139914,73.312,-157.644,16.0,9.8,-1.2,1.0,0.0
2018-09-13 12:00:00,139914,73.324,-157.593,15.0,9.7,-1.26,1.0,0.0
2018-09-13 13:00:00,139914,73.33,-157.564,15.0,10.0,-1.28,1.0,0.0
2018-09-13 15:00:00,139914,73.332,-157.53,15.0,9.87,-1.27,1.0,0.0
2018-09-13 16:00:00,139914,73.336,-157.518,17.0,9.8,-1.28,1.0,0.0
2018-09-13 17:00:00,139914,73.333,-157.504,17.0,9.95,-1.24,1.0,0.0
2018-09-13 18:00:00,139914,73.334,-157.5,17.0,10.0,-1.22,1.0,0.0
2018-09-13 19:00:00,139914,73.334,-157.504,17.0,9.8,-1.2,1.0,0.0
2018-09-13 20:00:00,139914,73.335,-157.509,15.0,9.8,-1.17,1.0,0.0
2018-09-13 21:00:00,139914,73.338,-157.52,15.0,9.8,-1.21,1.0,0.0
2018-09-13 22:00:00,139914,73.343,-157.535,15.0,9.93,-1.24,1.0,0.0
2018-09-13 23:00:00,139914,73.349,-157.546,15.0,9.8,-1.21,1.0,0.0
2018-09-14 00:00:00,139914,73.355,-157.558,13.0,9.8,-1.24,1.0,0.0
2018-09-14 01:00:00,139914,73.358,-157.558,13.0,9.8,-1.23,1.0,0.0
2018-09-14 02:00:00,139914,73.365,-157.561,13.0,9.8,-1.24,1.0,0.0
2018-09-14 03:00:00,139914,73.368,-157.564,13.0,9.8,-1.24,1.0,0.0
2018-09-14 04:00:00,139914,73.372,-157.568,14.0,9.8,-1.24,1.0,0.0
2018-09-14 05:00:00,139914,73.374,-157.58,14.0,9.8,-1.24,1.0,0.0
2018-09-14 06:00:00,139914,73.381,-157.584,14.0,9.8,-1.27,1.0,0.0
2018-09-14 07:00:00,139914,73.387,-157.596,14.0,9.8,-1.24,1.0,0.0
2018-09-14 08:00:00,139914,73.397,-157.604,14.0,9.8,-1.16,1.0,0.0
2018-09-14 10:00:00,139914,73.41,-157.616,14.0,9.8,-0.76,1.0,0.0
2018-09-14 11:00:00,139914,73.424,-157.619,14.0,9.8,-0.84,1.0,0.0
2018-09-14 13:00:00,139914,73.434,-157.628,16.0,9.8,-1.12,1.0,0.0
2018-09-14 14:00:00,139914,73.444,-157.626,16.0,9.8,-0.88,1.0,0.0
2018-09-14 15:00:00,139914,73.446,-157.63,16.0,9.8,-1.04,1.0,0.0
2018-09-14 16:00:00,139914,73.453,-157.638,12.0,9.8,-0.89,1.0,0.0
2018-09-14 17:00:00,139914,73.458,-157.638,12.0,9.9,-1.1,1.0,0.0
2018-09-14 18:00:00,139914,73.463,-157.647,12.0,9.9,-1.2,1.0,0.0
2018-09-14 19:00:00,139914,73.472,-157.654,12.0,9.8,-0.96,1.0,0.0
2018-09-14 20:00:00,139914,73.476,-157.656,16.0,9.8,-0.94,1.0,0.0
2018-09-14 21:00:00,139914,73.483,-157.654,16.0,9.8,-1.13,1.0,0.0
2018-09-14 22:00:00,139914,73.491,-157.66,16.0,9.8,-1.16,1.0,0.0
2018-09-14 23:00:00,139914,73.498,-157.666,16.0,9.8,-0.76,1.0,0.0
2018-09-15 00:00:00,139914,73.505,-157.678,14.0,9.8,-0.64,1.0,0.0
2018-09-15 01:00:00,139914,73.511,-157.691,14.0,9.8,-0.67,1.0,0.0
2018-09-15 02:00:00,139914,73.517,-157.718,14.0,9.8,-0.64,1.0,0.0
2018-09-15 03:00:00,139914,73.524,-157.748,14.0,9.8,-0.52,1.0,0.0
2018-09-15 04:00:00,139914,73.533,-157.791,13.0,9.8,-0.45,1.0,0.0
2018-09-15 05:00:00,139914,73.541,-157.825,13.0,9.8,-0.52,1.0,0.0
2018-09-15 06:00:00,139914,73.547,-157.855,13.0,9.8,-0.64,1.0,0.0
2018-09-15 07:00:00,139914,73.549,-157.886,13.0,9.8,-0.63,1.0,0.0
2018-09-15 08:00:00,139914,73.551,-157.916,17.0,9.8,-0.66,1.0,0.0
