year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-11-30 18:53:00,2018-11-30 18:53:00,136863,59.634,-170.876,4.0,14.0,3.56,True
2018-11-30 19:11:00,2018-11-30 19:11:00,136863,59.627,-170.877,6.0,14.0,3.56,True
2018-11-30 19:35:00,2018-11-30 19:35:00,136863,59.629,-170.877,6.0,14.0,3.56,True
2018-11-30 20:36:00,2018-11-30 20:36:00,136863,59.616,-170.859,5.0,14.0,3.52,True
2018-11-30 20:50:00,2018-11-30 20:50:00,136863,59.614,-170.840,3.0,14.0,3.52,True
2018-11-30 20:51:00,2018-11-30 20:51:00,136863,59.617,-170.836,3.0,14.0,3.52,True
2018-11-30 21:15:00,2018-11-30 21:15:00,136863,59.613,-170.833,5.0,14.0,3.52,True
2018-11-30 22:27:00,2018-11-30 22:27:00,136863,59.606,-170.807,5.0,14.0,3.52,True
2018-11-30 22:58:00,2018-11-30 22:58:00,136863,59.603,-170.804,5.0,14.0,3.52,True
2018-11-30 23:31:00,2018-11-30 23:31:00,136863,59.605,-170.771,4.0,14.0,3.52,True
2018-11-30 23:54:00,2018-11-30 23:54:00,136863,59.601,-170.750,5.0,14.0,3.52,True
2018-12-01 00:16:00,2018-12-01 00:16:00,136863,59.595,-170.773,5.0,14.0,3.52,True
2018-12-01 00:37:00,2018-12-01 00:37:00,136863,59.603,-170.754,3.0,14.0,3.52,True
2018-12-01 01:29:00,2018-12-01 01:29:00,136863,59.590,-170.741,3.0,14.0,3.52,True
2018-12-01 01:44:00,2018-12-01 01:44:00,136863,59.595,-170.736,3.0,14.0,3.52,True
2018-12-01 01:49:00,2018-12-01 01:49:00,136863,59.595,-170.747,3.0,14.0,3.52,True
2018-12-01 03:15:00,2018-12-01 03:15:00,136863,59.582,-170.707,4.0,14.0,3.52,True
2018-12-01 03:27:00,2018-12-01 03:27:00,136863,59.584,-170.716,4.0,14.0,3.52,True
2018-12-01 04:45:00,2018-12-01 04:45:00,136863,59.571,-170.698,3.0,14.0,3.64,True
2018-12-01 04:55:00,2018-12-01 04:55:00,136863,59.567,-170.704,3.0,14.0,3.72,True
2018-12-01 05:07:00,2018-12-01 05:07:00,136863,59.566,-170.700,3.0,14.0,3.72,True
2018-12-01 05:35:00,2018-12-01 05:35:00,136863,59.557,-170.692,4.0,14.0,3.72,True
2018-12-01 06:26:00,2018-12-01 06:26:00,136863,59.549,-170.670,4.0,14.0,3.72,True
2018-12-01 06:38:00,2018-12-01 06:38:00,136863,59.549,-170.674,4.0,14.0,3.72,True
2018-12-01 06:50:00,2018-12-01 06:50:00,136863,59.545,-170.669,4.0,14.0,3.72,True
2018-12-01 07:18:00,2018-12-01 07:18:00,136863,59.542,-170.667,3.0,14.0,3.72,True
2018-12-01 07:45:00,2018-12-01 07:45:00,136863,59.532,-170.659,3.0,14.0,3.72,True
2018-12-01 08:55:00,2018-12-01 08:55:00,136863,59.520,-170.646,4.0,14.0,3.76,True
2018-12-01 09:23:00,2018-12-01 09:23:00,136863,59.522,-170.641,5.0,14.0,3.80,True
2018-12-01 09:45:00,2018-12-01 09:45:00,136863,59.515,-170.621,5.0,14.0,3.80,True
2018-12-01 09:59:00,2018-12-01 09:59:00,136863,59.512,-170.619,4.0,14.0,3.84,True
2018-12-01 15:20:00,2018-12-01 15:20:00,136863,59.460,-170.517,4.0,14.0,3.76,True
2018-12-01 16:12:00,2018-12-01 16:12:00,136863,59.462,-170.512,3.0,14.0,3.72,True
2018-12-01 17:01:00,2018-12-01 17:01:00,136863,59.452,-170.501,3.0,14.0,3.60,True
2018-12-01 17:54:00,2018-12-01 17:54:00,136863,59.446,-170.490,3.0,14.0,3.52,True
2018-12-01 18:42:00,2018-12-01 18:42:00,136863,59.436,-170.486,2.0,14.0,3.52,True
2018-12-01 18:50:00,2018-12-01 18:50:00,136863,59.437,-170.473,3.0,14.0,3.52,True
2018-12-01 20:22:00,2018-12-01 20:22:00,136863,59.428,-170.459,2.0,14.0,3.44,True
2018-12-01 20:26:00,2018-12-01 20:26:00,136863,59.431,-170.462,2.0,14.0,3.44,True
2018-12-01 21:04:00,2018-12-01 21:04:00,136863,59.423,-170.455,3.0,14.0,3.40,True
2018-12-01 22:07:00,2018-12-01 22:07:00,136863,59.413,-170.437,5.0,14.0,3.40,True
2018-12-01 22:09:00,2018-12-01 22:09:00,136863,59.415,-170.437,5.0,14.0,3.40,True
2018-12-01 22:46:00,2018-12-01 22:46:00,136863,59.416,-170.433,3.0,14.0,3.40,True
2018-12-01 23:09:00,2018-12-01 23:09:00,136863,59.416,-170.418,3.0,14.0,3.40,True
2018-12-02 00:26:00,2018-12-02 00:26:00,136863,59.413,-170.410,4.0,14.0,3.40,True
2018-12-02 00:51:00,2018-12-02 00:51:00,136863,59.410,-170.418,3.0,14.0,3.40,True
2018-12-02 01:20:00,2018-12-02 01:20:00,136863,59.407,-170.415,3.0,14.0,3.40,True
2018-12-02 01:24:00,2018-12-02 01:24:00,136863,59.406,-170.413,3.0,14.0,3.40,True
2018-12-02 03:06:00,2018-12-02 03:06:00,136863,59.408,-170.429,3.0,14.0,3.40,True
2018-12-02 03:03:00,2018-12-02 03:03:00,136863,59.413,-170.424,3.0,14.0,3.40,True
2018-12-02 04:44:00,2018-12-02 04:44:00,136863,59.403,-170.411,3.0,14.0,3.36,True
2018-12-02 04:43:00,2018-12-02 04:43:00,136863,59.401,-170.412,3.0,14.0,3.36,True
2018-12-02 05:24:00,2018-12-02 05:24:00,136863,59.401,-170.419,4.0,14.0,3.32,True
2018-12-02 05:55:00,2018-12-02 05:55:00,136863,59.399,-170.406,3.0,14.0,3.36,True
2018-12-02 06:19:00,2018-12-02 06:19:00,136863,59.392,-170.411,4.0,14.0,3.36,True
2018-12-02 06:19:00,2018-12-02 06:19:00,136863,59.394,-170.410,4.0,14.0,3.36,True
2018-12-02 07:57:00,2018-12-02 07:57:00,136863,59.388,-170.400,4.0,14.0,3.40,True
2018-12-02 09:15:00,2018-12-02 09:15:00,136863,59.385,-170.395,3.0,14.0,3.40,True
2018-12-02 09:39:00,2018-12-02 09:39:00,136863,59.384,-170.396,3.0,14.0,3.40,True
2018-12-02 10:26:00,2018-12-02 10:26:00,136863,59.387,-170.389,4.0,14.0,3.40,True
2018-12-02 10:53:00,2018-12-02 10:53:00,136863,59.385,-170.391,4.0,14.0,3.40,True
2018-12-02 16:50:00,2018-12-02 16:50:00,136863,59.375,-170.365,4.0,14.0,3.32,True
2018-12-02 17:24:00,2018-12-02 17:24:00,136863,59.377,-170.377,3.0,14.0,3.32,True
2018-12-02 18:26:00,2018-12-02 18:26:00,136863,59.369,-170.354,4.0,14.0,3.28,True
2018-12-02 18:29:00,2018-12-02 18:29:00,136863,59.368,-170.355,4.0,14.0,3.28,True
2018-12-02 19:16:00,2018-12-02 19:16:00,136863,59.364,-170.341,4.0,14.0,3.28,True
2018-12-02 20:07:00,2018-12-02 20:07:00,136863,59.362,-170.326,5.0,14.0,3.36,True
2018-12-02 20:04:00,2018-12-02 20:04:00,136863,59.359,-170.330,5.0,14.0,3.36,True
2018-12-02 20:13:00,2018-12-02 20:13:00,136863,59.356,-170.320,5.0,14.0,3.36,True
2018-12-02 20:52:00,2018-12-02 20:52:00,136863,59.354,-170.301,4.0,14.0,3.40,True
2018-12-02 21:44:00,2018-12-02 21:44:00,136863,59.351,-170.286,4.0,14.0,3.40,True
2018-12-02 21:50:00,2018-12-02 21:50:00,136863,59.350,-170.281,4.0,14.0,3.40,True
2018-12-02 22:32:00,2018-12-02 22:32:00,136863,59.348,-170.254,5.0,14.0,3.40,True
2018-12-02 22:48:00,2018-12-02 22:48:00,136863,59.349,-170.243,3.0,14.0,3.40,True
2018-12-03 01:04:00,2018-12-03 01:04:00,136863,59.357,-170.167,3.0,14.0,3.44,True
2018-12-03 01:06:00,2018-12-03 01:06:00,136863,59.352,-170.175,3.0,14.0,3.44,True
2018-12-03 02:45:00,2018-12-03 02:45:00,136863,59.368,-170.119,6.0,14.0,3.48,True
2018-12-03 04:17:00,2018-12-03 04:17:00,136863,59.371,-170.098,5.0,14.0,3.52,True
2018-12-03 04:31:00,2018-12-03 04:31:00,136863,59.377,-170.088,3.0,14.0,3.52,True
2018-12-03 05:09:00,2018-12-03 05:09:00,136863,59.379,-170.068,5.0,14.0,3.56,True
2018-12-03 05:24:00,2018-12-03 05:24:00,136863,59.380,-170.065,4.0,14.0,3.56,True
2018-12-03 05:55:00,2018-12-03 05:55:00,136863,59.379,-170.048,3.0,14.0,3.60,True
2018-12-03 06:53:00,2018-12-03 06:53:00,136863,59.381,-170.042,6.0,14.0,3.60,True
2018-12-03 07:04:00,2018-12-03 07:04:00,136863,59.380,-170.035,6.0,14.0,3.60,True
2018-12-03 07:33:00,2018-12-03 07:33:00,136863,59.381,-170.025,6.0,14.0,3.64,True
2018-12-03 08:30:00,2018-12-03 08:30:00,136863,59.376,-170.007,4.0,14.0,3.64,True
2018-12-03 08:43:00,2018-12-03 08:43:00,136863,59.375,-170.010,4.0,14.0,3.64,True
2018-12-03 10:13:00,2018-12-03 10:13:00,136863,59.375,-169.964,4.0,14.0,3.64,True
2018-12-03 10:59:00,2018-12-03 10:59:00,136863,59.377,-169.954,5.0,14.0,3.68,True
2018-12-03 15:10:00,2018-12-03 15:10:00,136863,59.382,-169.861,5.0,14.0,3.60,True
2018-12-03 16:39:00,2018-12-03 16:39:00,136863,59.386,-169.846,4.0,14.0,3.56,True
2018-12-03 16:46:00,2018-12-03 16:46:00,136863,59.386,-169.835,4.0,14.0,3.56,True
2018-12-03 18:01:00,2018-12-03 18:01:00,136863,59.380,-169.826,7.0,14.0,3.52,True
2018-12-03 18:27:00,2018-12-03 18:27:00,136863,59.392,-169.809,5.0,14.0,3.52,True
2018-12-03 19:04:00,2018-12-03 19:04:00,136863,59.402,-169.801,6.0,14.0,3.52,True
2018-12-03 19:37:00,2018-12-03 19:37:00,136863,59.394,-169.781,4.0,14.0,3.52,True
2018-12-03 19:59:00,2018-12-03 19:59:00,136863,59.394,-169.771,3.0,14.0,3.56,True
2018-12-03 20:41:00,2018-12-03 20:41:00,136863,59.400,-169.751,4.0,14.0,3.56,True
2018-12-03 21:17:00,2018-12-03 21:17:00,136863,59.399,-169.743,4.0,14.0,3.60,True
2018-12-03 21:26:00,2018-12-03 21:26:00,136863,59.401,-169.738,5.0,14.0,3.64,True
2018-12-03 22:22:00,2018-12-03 22:22:00,136863,59.405,-169.718,7.0,14.0,3.60,True
2018-12-03 23:02:00,2018-12-03 23:02:00,136863,59.406,-169.705,8.0,14.0,3.60,True
2018-12-03 23:18:00,2018-12-03 23:18:00,136863,59.413,-169.702,8.0,14.0,3.60,True
2018-12-04 00:43:00,2018-12-04 00:43:00,136863,59.416,-169.667,3.0,14.0,3.60,True
2018-12-04 00:58:00,2018-12-04 00:58:00,136863,59.417,-169.676,4.0,14.0,3.56,True
2018-12-04 02:34:00,2018-12-04 02:34:00,136863,59.429,-169.644,4.0,14.0,3.56,True
2018-12-04 03:53:00,2018-12-04 03:53:00,136863,59.438,-169.620,5.0,14.0,3.56,True
2018-12-04 04:13:00,2018-12-04 04:13:00,136863,59.441,-169.627,4.0,14.0,3.56,True
2018-12-04 04:52:00,2018-12-04 04:52:00,136863,59.438,-169.624,5.0,14.0,3.56,True
2018-12-04 04:58:00,2018-12-04 04:58:00,136863,59.443,-169.614,4.0,14.0,3.56,True
2018-12-04 05:30:00,2018-12-04 05:30:00,136863,59.447,-169.611,5.0,14.0,3.56,True
2018-12-04 05:42:00,2018-12-04 05:42:00,136863,59.448,-169.609,5.0,14.0,3.56,True
2018-12-04 06:00:00,2018-12-04 06:00:00,136863,59.449,-169.609,4.0,14.0,3.56,True
2018-12-04 06:33:00,2018-12-04 06:33:00,136863,59.451,-169.604,5.0,14.0,3.56,True
2018-12-04 06:43:00,2018-12-04 06:43:00,136863,59.453,-169.602,5.0,14.0,3.56,True
2018-12-04 07:16:00,2018-12-04 07:16:00,136863,59.457,-169.596,2.0,14.0,3.52,True
2018-12-04 08:56:00,2018-12-04 08:56:00,136863,59.465,-169.588,4.0,14.0,3.52,True
2018-12-04 09:49:00,2018-12-04 09:49:00,136863,59.466,-169.571,4.0,14.0,3.52,True
2018-12-04 14:43:00,2018-12-04 14:43:00,136863,59.496,-169.508,4.0,14.0,3.40,True
2018-12-04 16:26:00,2018-12-04 16:26:00,136863,59.510,-169.486,3.0,14.0,3.40,True
2018-12-04 17:32:00,2018-12-04 17:32:00,136863,59.501,-169.479,4.0,14.0,3.36,True
2018-12-04 18:01:00,2018-12-04 18:01:00,136863,59.522,-169.475,4.0,14.0,3.36,True
2018-12-04 18:05:00,2018-12-04 18:05:00,136863,59.522,-169.480,4.0,14.0,3.36,True
2018-12-04 18:52:00,2018-12-04 18:52:00,136863,59.528,-169.485,2.0,14.0,3.36,True
2018-12-04 19:11:00,2018-12-04 19:11:00,136863,59.533,-169.471,2.0,14.0,3.36,True
2018-12-04 19:40:00,2018-12-04 19:40:00,136863,59.526,-169.458,3.0,14.0,3.32,True
2018-12-04 19:50:00,2018-12-04 19:50:00,136863,59.537,-169.455,3.0,14.0,3.32,True
2018-12-04 20:30:00,2018-12-04 20:30:00,136863,59.536,-169.462,3.0,14.0,3.32,True
2018-12-04 20:52:00,2018-12-04 20:52:00,136863,59.542,-169.461,3.0,14.0,3.32,True
2018-12-04 21:06:00,2018-12-04 21:06:00,136863,59.541,-169.467,3.0,14.0,3.32,True
2018-12-04 21:27:00,2018-12-04 21:27:00,136863,59.544,-169.462,3.0,14.0,3.32,True
2018-12-04 22:09:00,2018-12-04 22:09:00,136863,59.548,-169.447,3.0,14.0,3.32,True
2018-12-04 22:31:00,2018-12-04 22:31:00,136863,59.544,-169.447,3.0,14.0,3.28,True
2018-12-04 22:54:00,2018-12-04 22:54:00,136863,59.559,-169.400,3.0,14.0,3.28,True
2018-12-04 23:48:00,2018-12-04 23:48:00,136863,59.554,-169.447,2.0,14.0,3.32,True
2018-12-04 23:49:00,2018-12-04 23:49:00,136863,59.558,-169.436,2.0,14.0,3.32,True
2018-12-05 00:33:00,2018-12-05 00:33:00,136863,59.565,-169.434,3.0,14.0,3.32,True
2018-12-05 02:02:00,2018-12-05 02:02:00,136863,59.578,-169.416,3.0,14.0,3.32,True
2018-12-05 03:12:00,2018-12-05 03:12:00,136863,59.586,-169.438,2.0,14.0,3.28,True
2018-12-05 03:28:00,2018-12-05 03:28:00,136863,59.596,-169.404,2.0,14.0,3.28,True
2018-12-05 04:09:00,2018-12-05 04:09:00,136863,59.595,-169.397,2.0,14.0,3.28,True
2018-12-05 04:51:00,2018-12-05 04:51:00,136863,59.612,-169.398,3.0,14.0,3.28,True
2018-12-05 05:06:00,2018-12-05 05:06:00,136863,59.609,-169.400,2.0,14.0,3.28,True
2018-12-05 05:48:00,2018-12-05 05:48:00,136863,59.617,-169.386,2.0,14.0,3.24,True
2018-12-05 06:01:00,2018-12-05 06:01:00,136863,59.616,-169.390,2.0,14.0,3.24,True
2018-12-05 06:26:00,2018-12-05 06:26:00,136863,59.620,-169.392,2.0,14.0,3.20,True
2018-12-05 06:47:00,2018-12-05 06:47:00,136863,59.623,-169.395,2.0,14.0,3.20,True
2018-12-05 06:55:00,2018-12-05 06:55:00,136863,59.623,-169.385,2.0,14.0,3.20,True
2018-12-05 07:41:00,2018-12-05 07:41:00,136863,59.634,-169.388,3.0,14.0,3.16,True
2018-12-05 08:12:00,2018-12-05 08:12:00,136863,59.642,-169.402,2.0,14.0,3.24,True
2018-12-05 08:26:00,2018-12-05 08:26:00,136863,59.638,-169.392,2.0,14.0,3.24,True
2018-12-05 08:35:00,2018-12-05 08:35:00,136863,59.644,-169.377,3.0,14.0,3.24,True
2018-12-05 09:20:00,2018-12-05 09:20:00,136863,59.648,-169.388,3.0,14.0,3.24,True
2018-12-05 09:39:00,2018-12-05 09:39:00,136863,59.660,-169.388,2.0,14.0,3.24,True
2018-12-05 10:15:00,2018-12-05 10:15:00,136863,59.665,-169.382,4.0,14.0,3.28,True
2018-12-05 15:50:00,2018-12-05 15:50:00,136863,59.704,-169.319,3.0,14.0,3.40,True
2018-12-05 16:14:00,2018-12-05 16:14:00,136863,59.708,-169.308,3.0,14.0,3.40,True
2018-12-05 17:54:00,2018-12-05 17:54:00,136863,59.729,-169.278,4.0,14.0,3.40,True
2018-12-05 18:40:00,2018-12-05 18:40:00,136863,59.736,-169.268,4.0,14.0,3.36,True
2018-12-05 18:48:00,2018-12-05 18:48:00,136863,59.742,-169.268,4.0,14.0,3.36,True
2018-12-05 19:07:00,2018-12-05 19:07:00,136863,59.747,-169.253,3.0,14.0,3.36,True
2018-12-05 19:38:00,2018-12-05 19:38:00,136863,59.755,-169.251,3.0,14.0,3.36,True
2018-12-05 20:17:00,2018-12-05 20:17:00,136863,59.766,-169.238,5.0,14.0,3.36,True
2018-12-05 20:28:00,2018-12-05 20:28:00,136863,59.765,-169.237,4.0,14.0,3.36,True
2018-12-05 20:43:00,2018-12-05 20:43:00,136863,59.764,-169.236,4.0,14.0,3.36,True
2018-12-05 21:49:00,2018-12-05 21:49:00,136863,59.784,-169.224,5.0,14.0,3.32,True
2018-12-05 21:58:00,2018-12-05 21:58:00,136863,59.788,-169.230,4.0,14.0,3.32,True
2018-12-05 22:20:00,2018-12-05 22:20:00,136863,59.796,-169.214,4.0,14.0,3.32,True
2018-12-05 22:56:00,2018-12-05 22:56:00,136863,59.814,-169.188,3.0,14.0,3.32,True
2018-12-05 23:41:00,2018-12-05 23:41:00,136863,59.816,-169.194,3.0,14.0,3.28,True
2018-12-06 00:35:00,2018-12-06 00:35:00,136863,59.824,-169.178,5.0,14.0,3.28,True
2018-12-06 01:42:00,2018-12-06 01:42:00,136863,59.830,-169.145,4.0,14.0,3.24,True
2018-12-06 02:16:00,2018-12-06 02:16:00,136863,59.836,-169.131,3.0,14.0,3.24,True
2018-12-06 03:03:00,2018-12-06 03:03:00,136863,59.832,-169.124,5.0,14.0,3.24,True
2018-12-06 03:22:00,2018-12-06 03:22:00,136863,59.844,-169.120,5.0,14.0,3.24,True
2018-12-06 03:50:00,2018-12-06 03:50:00,136863,59.848,-169.081,4.0,14.0,3.20,True
2018-12-06 04:39:00,2018-12-06 04:39:00,136863,59.852,-169.058,3.0,14.0,3.20,True
2018-12-06 04:42:00,2018-12-06 04:42:00,136863,59.855,-169.059,3.0,14.0,3.20,True
2018-12-06 05:00:00,2018-12-06 05:00:00,136863,59.857,-169.044,3.0,14.0,3.20,True
2018-12-06 05:36:00,2018-12-06 05:36:00,136863,59.858,-169.038,4.0,14.0,3.20,True
2018-12-06 05:35:00,2018-12-06 05:35:00,136863,59.863,-169.022,4.0,14.0,3.20,True
2018-12-06 06:19:00,2018-12-06 06:19:00,136863,59.865,-169.007,5.0,14.0,3.20,True
2018-12-06 06:23:00,2018-12-06 06:23:00,136863,59.867,-169.004,5.0,14.0,3.20,True
2018-12-06 07:11:00,2018-12-06 07:11:00,136863,59.871,-168.979,4.0,14.0,3.20,True
2018-12-06 07:43:00,2018-12-06 07:43:00,136863,59.874,-168.970,4.0,14.0,3.20,True
2018-12-06 08:00:00,2018-12-06 08:00:00,136863,59.868,-168.955,5.0,14.0,3.20,True
2018-12-06 08:15:00,2018-12-06 08:15:00,136863,59.875,-168.951,5.0,14.0,3.20,True
2018-12-06 08:49:00,2018-12-06 08:49:00,136863,59.878,-168.939,4.0,14.0,3.20,True
2018-12-06 09:23:00,2018-12-06 09:23:00,136863,59.877,-168.905,3.0,14.0,3.20,True
2018-12-06 09:56:00,2018-12-06 09:56:00,136863,59.882,-168.911,4.0,14.0,3.20,True
2018-12-06 15:21:00,2018-12-06 15:21:00,136863,59.884,-168.765,6.0,14.0,3.16,True
2018-12-06 16:03:00,2018-12-06 16:03:00,136863,59.882,-168.726,5.0,14.0,3.20,True
2018-12-06 17:43:00,2018-12-06 17:43:00,136863,59.880,-168.695,5.0,14.0,3.20,True
2018-12-06 18:23:00,2018-12-06 18:23:00,136863,59.873,-168.689,5.0,14.0,3.20,True
2018-12-06 20:02:00,2018-12-06 20:02:00,136863,59.867,-168.657,3.0,14.0,3.20,True
2018-12-06 20:06:00,2018-12-06 20:06:00,136863,59.866,-168.664,3.0,14.0,3.20,True
2018-12-06 20:25:00,2018-12-06 20:25:00,136863,59.867,-168.664,3.0,14.0,3.20,True
2018-12-06 21:26:00,2018-12-06 21:26:00,136863,59.863,-168.643,5.0,14.0,3.20,True
2018-12-06 22:06:00,2018-12-06 22:06:00,136863,59.864,-168.633,3.0,14.0,3.20,True
2018-12-06 23:29:00,2018-12-06 23:29:00,136863,59.863,-168.616,4.0,14.0,3.20,True
2018-12-06 23:51:00,2018-12-06 23:51:00,136863,59.861,-168.618,4.0,14.0,3.20,True
2018-12-07 00:23:00,2018-12-07 00:23:00,136863,59.862,-168.604,4.0,14.0,3.20,True
2018-12-07 01:07:00,2018-12-07 01:07:00,136863,59.860,-168.600,2.0,14.0,3.20,True
2018-12-07 01:20:00,2018-12-07 01:20:00,136863,59.857,-168.588,2.0,14.0,3.20,True
2018-12-07 01:59:00,2018-12-07 01:59:00,136863,59.853,-168.582,3.0,14.0,3.20,True
2018-12-07 03:38:00,2018-12-07 03:38:00,136863,59.854,-168.569,3.0,14.0,3.20,True
2018-12-07 04:17:00,2018-12-07 04:17:00,136863,59.854,-168.562,3.0,14.0,3.16,True
2018-12-07 04:26:00,2018-12-07 04:26:00,136863,59.850,-168.570,3.0,14.0,3.16,True
2018-12-07 04:59:00,2018-12-07 04:59:00,136863,59.845,-168.558,4.0,14.0,3.20,True
2018-12-07 05:23:00,2018-12-07 05:23:00,136863,59.848,-168.558,3.0,14.0,3.16,True
2018-12-07 06:03:00,2018-12-07 06:03:00,136863,59.850,-168.549,4.0,14.0,3.16,True
2018-12-07 06:15:00,2018-12-07 06:15:00,136863,59.851,-168.551,4.0,14.0,3.16,True
2018-12-07 06:39:00,2018-12-07 06:39:00,136863,59.849,-168.537,3.0,14.0,3.16,True
2018-12-07 07:42:00,2018-12-07 07:42:00,136863,59.850,-168.532,4.0,14.0,3.16,True
2018-12-07 07:54:00,2018-12-07 07:54:00,136863,59.848,-168.528,4.0,14.0,3.16,True
2018-12-07 08:18:00,2018-12-07 08:18:00,136863,59.845,-168.522,3.0,14.0,3.16,True
2018-12-07 09:35:00,2018-12-07 09:35:00,136863,59.850,-168.505,3.0,14.0,3.12,True
2018-12-07 09:57:00,2018-12-07 09:57:00,136863,59.846,-168.497,3.0,14.0,3.12,True
2018-12-07 13:12:00,2018-12-07 13:12:00,136863,59.842,-168.442,4.0,14.0,3.16,True
2018-12-07 14:46:00,2018-12-07 14:46:00,136863,59.848,-168.427,3.0,14.0,3.16,True
2018-12-07 15:54:00,2018-12-07 15:54:00,136863,59.845,-168.412,4.0,14.0,3.20,True
2018-12-07 17:31:00,2018-12-07 17:31:00,136863,59.854,-168.380,3.0,14.0,3.12,True
2018-12-07 17:56:00,2018-12-07 17:56:00,136863,59.848,-168.387,3.0,14.0,3.12,True
2018-12-07 18:07:00,2018-12-07 18:07:00,136863,59.852,-168.380,4.0,14.0,3.12,True
2018-12-07 19:15:00,2018-12-07 19:15:00,136863,59.852,-168.354,3.0,14.0,3.12,True
2018-12-07 19:36:00,2018-12-07 19:36:00,136863,59.855,-168.343,3.0,14.0,3.12,True
2018-12-07 19:57:00,2018-12-07 19:57:00,136863,59.850,-168.337,3.0,14.0,3.12,True
2018-12-07 20:03:00,2018-12-07 20:03:00,136863,59.853,-168.343,3.0,14.0,3.12,True
2018-12-07 21:18:00,2018-12-07 21:18:00,136863,59.850,-168.307,4.0,14.0,3.20,True
2018-12-07 21:34:00,2018-12-07 21:34:00,136863,59.851,-168.294,3.0,14.0,3.16,True
2018-12-07 21:42:00,2018-12-07 21:42:00,136863,59.850,-168.292,3.0,14.0,3.16,True
2018-12-07 22:45:00,2018-12-07 22:45:00,136863,59.845,-168.255,4.0,14.0,3.20,True
2018-12-07 22:55:00,2018-12-07 22:55:00,136863,59.846,-168.258,4.0,14.0,3.20,True
2018-12-07 23:31:00,2018-12-07 23:31:00,136863,59.844,-168.240,3.0,14.0,3.20,True
2018-12-08 00:12:00,2018-12-08 00:12:00,136863,59.841,-168.206,3.0,14.0,3.16,True
2018-12-08 01:53:00,2018-12-08 01:53:00,136863,59.832,-168.175,5.0,14.0,3.16,True
2018-12-08 02:38:00,2018-12-08 02:38:00,136863,59.824,-168.167,4.0,14.0,3.16,True
2018-12-08 03:51:00,2018-12-08 03:51:00,136863,59.811,-168.107,4.0,14.0,3.12,True
2018-12-08 05:11:00,2018-12-08 05:11:00,136863,59.808,-168.066,5.0,14.0,3.16,True
2018-12-08 05:30:00,2018-12-08 05:30:00,136863,59.807,-168.061,5.0,14.0,3.16,True
2018-12-08 05:58:00,2018-12-08 05:58:00,136863,59.805,-168.061,4.0,14.0,3.16,True
2018-12-08 06:09:00,2018-12-08 06:09:00,136863,59.797,-168.036,4.0,14.0,3.16,True
2018-12-08 07:30:00,2018-12-08 07:30:00,136863,59.778,-167.994,3.0,14.0,3.16,True
2018-12-08 07:34:00,2018-12-08 07:34:00,136863,59.781,-167.995,3.0,14.0,3.16,True
2018-12-08 07:48:00,2018-12-08 07:48:00,136863,59.780,-167.988,3.0,14.0,3.16,True
2018-12-08 08:43:00,2018-12-08 08:43:00,136863,59.768,-167.968,4.0,14.0,3.16,True
2018-12-08 09:15:00,2018-12-08 09:15:00,136863,59.759,-167.948,2.0,14.0,3.16,True
2018-12-08 09:14:00,2018-12-08 09:14:00,136863,59.759,-167.949,2.0,14.0,3.16,True
2018-12-08 14:20:00,2018-12-08 14:20:00,136863,59.695,-167.835,3.0,14.0,3.12,True
2018-12-08 15:39:00,2018-12-08 15:39:00,136863,59.676,-167.778,3.0,14.0,3.12,True
2018-12-08 15:54:00,2018-12-08 15:54:00,136863,59.681,-167.778,3.0,14.0,3.12,True
2018-12-08 17:21:00,2018-12-08 17:21:00,136863,59.660,-167.727,3.0,14.0,3.12,True
2018-12-08 17:36:00,2018-12-08 17:36:00,136863,59.657,-167.724,3.0,14.0,3.12,True
2018-12-08 19:01:00,2018-12-08 19:01:00,136863,59.643,-167.676,6.0,14.0,3.08,True
2018-12-08 19:13:00,2018-12-08 19:13:00,136863,59.641,-167.673,4.0,14.0,3.08,True
2018-12-08 19:15:00,2018-12-08 19:15:00,136863,59.640,-167.670,4.0,14.0,3.08,True
2018-12-08 19:46:00,2018-12-08 19:46:00,136863,59.633,-167.652,4.0,14.0,3.04,True
2018-12-08 20:44:00,2018-12-08 20:44:00,136863,59.621,-167.627,4.0,14.0,3.04,True
2018-12-08 20:53:00,2018-12-08 20:53:00,136863,59.621,-167.627,4.0,14.0,3.04,True
2018-12-08 21:24:00,2018-12-08 21:24:00,136863,59.616,-167.601,4.0,14.0,3.04,True
2018-12-08 21:23:00,2018-12-08 21:23:00,136863,59.616,-167.596,4.0,14.0,3.04,True
2018-12-08 23:10:00,2018-12-08 23:10:00,136863,59.595,-167.555,4.0,14.0,3.12,True
2018-12-08 23:06:00,2018-12-08 23:06:00,136863,59.594,-167.556,6.0,14.0,3.12,True
2018-12-09 00:00:00,2018-12-09 00:00:00,136863,59.577,-167.520,5.0,14.0,3.08,True
2018-12-09 00:06:00,2018-12-09 00:06:00,136863,59.582,-167.518,5.0,14.0,3.08,True
2018-12-09 00:40:00,2018-12-09 00:40:00,136863,59.571,-167.497,3.0,14.0,3.08,True
2018-12-09 00:46:00,2018-12-09 00:46:00,136863,59.575,-167.492,3.0,14.0,3.08,True
2018-12-09 03:16:00,2018-12-09 03:16:00,136863,59.550,-167.403,4.0,14.0,3.16,True
