datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-09-13 04:00:00,139910,72.692,-153.694,14.0,9.68,-1.18,1.0,0.0
2018-09-13 05:00:00,139910,72.686,-153.718,14.0,9.8,-1.0,1.0,0.0
2018-09-13 06:00:00,139910,72.682,-153.735,14.0,9.8,-0.58,1.0,0.0
2018-09-13 07:00:00,139910,72.68,-153.746,18.0,9.8,-0.96,1.0,0.0
2018-09-13 08:00:00,139910,72.679,-153.757,18.0,9.6,-1.0,1.0,0.0
2018-09-13 09:00:00,139910,72.676,-153.76,18.0,9.6,-0.72,1.0,0.0
2018-09-13 10:00:00,139910,72.675,-153.759,18.0,9.8,-0.72,1.0,0.0
2018-09-13 12:00:00,139910,72.669,-153.756,16.0,9.8,-0.64,1.0,0.0
2018-09-13 13:00:00,139910,72.663,-153.76,16.0,9.8,-0.98,1.0,0.0
2018-09-13 15:00:00,139910,72.651,-153.776,14.0,9.6,-1.24,1.0,0.0
2018-09-13 17:00:00,139910,72.643,-153.812,14.0,9.8,-1.31,1.0,0.0
2018-09-13 18:00:00,139910,72.642,-153.834,14.0,9.8,-1.28,1.0,0.0
2018-09-13 19:00:00,139910,72.642,-153.851,35.0,9.6,-1.32,1.0,0.0
2018-09-13 20:00:00,139910,72.646,-153.866,35.0,9.6,-1.29,1.0,0.0
2018-09-13 21:00:00,139910,72.649,-153.876,35.0,9.8,-1.28,1.0,0.0
2018-09-13 22:00:00,139910,72.652,-153.876,29.0,9.6,-1.32,1.0,0.0
2018-09-13 23:00:00,139910,72.653,-153.879,23.0,9.6,-1.31,1.0,0.0
2018-09-14 00:00:00,139910,72.654,-153.882,23.0,9.6,-1.3,1.0,0.0
2018-09-14 01:00:00,139910,72.654,-153.896,23.0,9.6,-1.32,1.0,0.0
2018-09-14 02:00:00,139910,72.654,-153.916,21.0,9.6,-1.32,1.0,0.0
2018-09-14 03:00:00,139910,72.658,-153.949,15.0,9.8,-1.32,1.0,0.0
2018-09-14 04:00:00,139910,72.661,-153.977,15.0,9.6,-1.32,1.0,0.0
2018-09-14 05:00:00,139910,72.67,-154.04,15.0,9.6,-0.76,1.0,0.0
2018-09-14 06:00:00,139910,72.678,-154.091,14.75,9.6,-0.65,1.0,0.0
2018-09-14 07:00:00,139910,72.687,-154.143,14.0,9.6,-0.54,1.0,0.0
2018-09-14 08:00:00,139910,72.7,-154.203,14.0,9.8,-0.64,1.0,0.0
2018-09-14 10:00:00,139910,72.719,-154.276,14.0,9.6,-0.84,1.0,0.0
2018-09-14 11:00:00,139910,72.741,-154.339,15.0,9.6,-1.28,1.0,0.0
2018-09-14 13:00:00,139910,72.761,-154.398,15.0,9.8,-1.16,1.0,0.0
2018-09-14 14:00:00,139910,72.773,-154.421,15.0,9.8,-1.12,1.0,0.0
2018-09-14 15:00:00,139910,72.78,-154.44,25.0,9.7,-1.12,1.0,0.0
2018-09-14 16:00:00,139910,72.789,-154.487,25.0,9.75,-1.12,1.0,0.0
2018-09-14 17:00:00,139910,72.798,-154.534,25.0,9.8,-1.04,1.0,0.0
2018-09-14 18:00:00,139910,72.803,-154.58,28.75,9.8,-1.11,1.0,0.0
2018-09-14 19:00:00,139910,72.809,-154.644,40.0,9.6,-1.13,1.0,0.0
2018-09-14 20:00:00,139910,72.81,-154.669,40.0,9.8,-1.0,1.0,0.0
2018-09-14 21:00:00,139910,72.824,-154.728,40.0,9.65,-0.91,1.0,0.0
2018-09-14 22:00:00,139910,72.836,-154.773,40.0,9.8,-0.85,1.0,0.0
2018-09-14 23:00:00,139910,72.843,-154.804,22.0,9.6,-0.58,1.0,0.0
2018-09-15 00:00:00,139910,72.852,-154.836,22.0,9.6,-0.43,1.0,0.0
2018-09-15 01:00:00,139910,72.857,-154.87,22.0,9.6,-0.78,1.0,0.0
2018-09-15 02:00:00,139910,72.861,-154.901,22.0,9.73,-0.44,1.0,0.0
2018-09-15 03:00:00,139910,72.869,-154.905,29.0,9.68,0.28,1.0,0.0
2018-09-15 04:00:00,139910,72.871,-154.919,29.0,9.6,0.28,1.0,0.0
2018-09-15 05:00:00,139910,72.878,-154.93,29.0,9.6,0.28,1.0,0.0
2018-09-15 06:00:00,139910,72.884,-154.952,29.0,9.6,0.28,1.0,0.0
2018-09-15 07:00:00,139910,72.885,-154.937,28.0,9.6,0.28,1.0,0.0
2018-09-15 08:00:00,139910,72.888,-154.934,28.0,9.6,0.24,1.0,0.0
2018-09-15 09:00:00,139910,72.894,-154.958,28.0,9.6,-0.24,1.0,0.0
2018-09-15 10:00:00,139910,72.906,-154.959,28.0,9.6,-0.44,1.0,0.0
2018-09-15 11:00:00,139910,72.919,-155.01,20.0,9.6,-0.2,1.0,0.0
2018-09-15 13:00:00,139910,72.932,-155.083,20.0,9.6,-0.64,1.0,0.0
2018-09-15 14:00:00,139910,72.941,-155.098,20.0,9.7,-0.6,1.0,0.0
2018-09-15 15:00:00,139910,72.941,-155.166,16.0,9.73,-0.92,1.0,0.0
2018-09-15 16:00:00,139910,72.946,-155.221,16.0,9.6,-0.94,1.0,0.0
2018-09-15 17:00:00,139910,72.953,-155.285,16.0,9.6,-1.04,1.0,0.0
2018-09-15 18:00:00,139910,72.96,-155.325,16.0,9.6,-0.98,1.0,0.0
2018-09-15 19:00:00,139910,72.968,-155.38,15.0,9.6,-0.96,1.0,0.0
2018-09-15 20:00:00,139910,72.977,-155.444,15.0,9.75,-0.7,1.0,0.0
2018-09-15 21:00:00,139910,72.986,-155.498,15.0,9.6,-0.93,1.0,0.0
