datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-05-30 08:00:00,136863,61.52,-174.805,3.67,14.2,2.56,1.0,0.0
2018-05-30 09:00:00,136863,61.52,-174.793,3.0,14.2,2.56,1.0,0.0
2018-05-30 14:00:00,136863,61.505,-174.815,5.0,14.2,2.56,1.0,0.0
2018-05-30 15:00:00,136863,61.508,-174.832,3.0,14.2,2.56,1.0,0.0
2018-05-30 17:00:00,136863,61.515,-174.831,2.67,14.2,2.53,1.0,0.0
2018-05-30 18:00:00,136863,61.516,-174.839,2.0,14.2,2.52,1.0,0.0
2018-05-30 19:00:00,136863,61.519,-174.838,3.0,14.2,2.52,1.0,0.0
2018-05-30 20:00:00,136863,61.522,-174.844,2.5,14.2,2.56,1.0,0.0
2018-05-30 22:00:00,136863,61.512,-174.853,3.67,14.2,2.63,1.0,0.0
2018-05-30 23:00:00,136863,61.512,-174.874,3.0,14.2,2.66,1.0,0.0
2018-05-31 00:00:00,136863,61.518,-174.88,2.0,14.2,2.72,1.0,0.0
2018-05-31 01:00:00,136863,61.513,-174.911,3.0,14.2,2.76,1.0,0.0
2018-05-31 02:00:00,136863,61.515,-174.917,3.0,14.2,2.8,1.0,0.0
2018-05-31 03:00:00,136863,61.521,-174.934,2.0,14.2,2.84,1.0,0.0
2018-05-31 05:00:00,136863,61.531,-174.946,3.0,14.2,2.88,1.0,0.0
2018-05-31 06:00:00,136863,61.54,-174.94,2.5,14.2,2.88,1.0,0.0
2018-05-31 07:00:00,136863,61.542,-174.94,3.0,14.2,2.88,1.0,0.0
2018-05-31 08:00:00,136863,61.548,-174.928,3.5,14.2,2.9,1.0,0.0
2018-05-31 10:00:00,136863,61.544,-174.906,3.0,14.2,2.92,1.0,0.0
2018-05-31 12:00:00,136863,61.535,-174.888,3.0,14.2,2.92,1.0,0.0
2018-05-31 13:00:00,136863,61.52,-174.9,3.0,14.2,2.92,1.0,0.0
2018-05-31 15:00:00,136863,61.513,-174.928,3.0,14.2,2.92,1.0,0.0
2018-05-31 16:00:00,136863,61.515,-174.928,3.0,14.2,2.92,1.0,0.0
2018-05-31 17:00:00,136863,61.513,-174.94,1.0,14.2,2.92,1.0,0.0
2018-05-31 18:00:00,136863,61.519,-174.95,2.0,14.2,2.92,1.0,0.0
2018-05-31 19:00:00,136863,61.526,-174.963,1.0,14.2,2.96,1.0,0.0
2018-05-31 20:00:00,136863,61.523,-174.949,1.0,14.2,3.0,1.0,0.0
2018-05-31 21:00:00,136863,61.526,-174.959,2.0,14.2,3.08,1.0,0.0
2018-05-31 22:00:00,136863,61.524,-174.934,2.0,14.2,3.12,1.0,0.0
2018-05-31 23:00:00,136863,61.525,-174.953,2.0,14.2,3.24,1.0,0.0
2018-06-01 01:00:00,136863,61.524,-174.976,1.5,14.2,3.5,1.0,0.0
2018-06-01 03:00:00,136863,61.525,-175.008,1.0,14.2,3.56,1.0,0.0
2018-06-01 04:00:00,136863,61.54,-175.008,2.0,14.2,3.51,1.0,0.0
2018-06-01 05:00:00,136863,61.546,-175.016,2.5,14.2,3.5,1.0,0.0
2018-06-01 06:00:00,136863,61.555,-175.019,2.0,14.2,3.44,1.0,0.0
2018-06-01 07:00:00,136863,61.564,-175.011,2.0,14.2,3.4,1.0,0.0
2018-06-01 08:00:00,136863,61.569,-175.006,2.0,14.2,3.4,1.0,0.0
2018-06-01 13:00:00,136863,61.58,-174.939,3.0,14.2,3.2,1.0,0.0
2018-06-01 14:00:00,136863,61.57,-174.934,2.0,14.2,3.16,1.0,0.0
2018-06-01 15:00:00,136863,61.569,-174.934,3.0,14.2,3.12,1.0,0.0
2018-06-01 16:00:00,136863,61.569,-174.939,3.5,14.2,3.16,1.0,0.0
2018-06-01 17:00:00,136863,61.568,-174.94,3.0,14.2,3.16,1.0,0.0
2018-06-01 18:00:00,136863,61.574,-174.95,3.33,14.2,3.16,1.0,0.0
2018-06-01 20:00:00,136863,61.589,-174.962,3.0,14.2,3.08,1.0,0.0
2018-06-01 21:00:00,136863,61.6,-174.966,3.5,14.2,3.04,1.0,0.0
2018-06-01 23:00:00,136863,61.61,-174.961,3.5,14.2,3.08,1.0,0.0
2018-06-02 01:00:00,136863,61.613,-174.969,5.0,14.2,3.0,1.0,0.0
2018-06-02 02:00:00,136863,61.62,-174.976,4.0,14.2,2.92,1.0,0.0
2018-06-02 03:00:00,136863,61.624,-174.979,3.0,14.2,2.96,1.0,0.0
2018-06-02 04:00:00,136863,61.632,-174.987,4.0,14.2,2.74,1.0,0.0
2018-06-02 05:00:00,136863,61.641,-175.0,5.0,14.2,2.72,1.0,0.0
2018-06-02 06:00:00,136863,61.645,-175.005,4.67,14.2,2.73,1.0,0.0
2018-06-02 07:00:00,136863,61.655,-175.007,5.0,14.2,2.71,1.0,0.0
2018-06-02 09:00:00,136863,61.672,-175.005,3.0,14.2,2.64,1.0,0.0
2018-06-02 12:00:00,136863,61.679,-174.98,4.0,14.2,2.52,1.0,0.0
2018-06-02 14:00:00,136863,61.684,-174.998,4.0,14.2,2.44,1.0,0.0
2018-06-02 15:00:00,136863,61.69,-175.008,4.5,14.2,2.36,1.0,0.0
2018-06-02 16:00:00,136863,61.695,-175.003,6.0,14.2,2.32,1.0,0.0
2018-06-02 17:00:00,136863,61.698,-175.028,4.0,14.2,2.33,1.0,0.0
2018-06-02 18:00:00,136863,61.699,-175.037,4.0,14.2,2.4,1.0,0.0
2018-06-02 19:00:00,136863,61.715,-175.062,4.0,14.2,2.48,1.0,0.0
2018-06-02 20:00:00,136863,61.72,-175.058,3.0,14.2,2.48,1.0,0.0
2018-06-02 21:00:00,136863,61.73,-175.082,4.5,14.2,2.56,1.0,0.0
2018-06-02 22:00:00,136863,61.745,-175.102,3.5,14.2,2.52,1.0,0.0
2018-06-02 23:00:00,136863,61.749,-175.106,4.0,14.2,2.48,1.0,0.0
2018-06-03 00:00:00,136863,61.764,-175.133,3.0,14.2,2.48,1.0,0.0
2018-06-03 01:00:00,136863,61.767,-175.146,4.0,14.2,2.52,1.0,0.0
2018-06-03 02:00:00,136863,61.772,-175.166,3.25,14.2,2.51,1.0,0.0
2018-06-03 03:00:00,136863,61.785,-175.194,3.0,14.2,2.52,1.0,0.0
2018-06-03 04:00:00,136863,61.784,-175.195,4.0,14.2,2.52,1.0,0.0
2018-06-03 05:00:00,136863,61.802,-175.22,4.5,14.2,2.52,1.0,0.0
2018-06-03 06:00:00,136863,61.819,-175.23,3.0,14.2,2.52,1.0,0.0
2018-06-03 07:00:00,136863,61.825,-175.231,3.0,14.2,2.52,1.0,0.0
2018-06-03 09:00:00,136863,61.841,-175.238,4.0,14.2,2.52,1.0,0.0
2018-06-03 10:00:00,136863,61.848,-175.205,5.0,14.2,2.52,1.0,0.0
2018-06-03 13:00:00,136863,61.872,-175.219,4.0,14.2,2.38,1.0,0.0
2018-06-03 15:00:00,136863,61.872,-175.25,4.5,14.2,2.32,1.0,0.0
2018-06-03 16:00:00,136863,61.876,-175.258,3.5,14.2,2.26,1.0,0.0
2018-06-03 17:00:00,136863,61.88,-175.267,3.5,14.2,2.24,1.0,0.0
2018-06-03 18:00:00,136863,61.886,-175.267,4.0,14.2,2.28,1.0,0.0
2018-06-03 19:00:00,136863,61.894,-175.307,4.0,14.2,2.24,1.0,0.0
2018-06-03 20:00:00,136863,61.891,-175.305,5.0,14.2,2.32,1.0,0.0
2018-06-03 21:00:00,136863,61.912,-175.323,4.0,14.2,2.32,1.0,0.0
2018-06-03 22:00:00,136863,61.921,-175.324,3.67,14.2,2.32,1.0,0.0
2018-06-03 23:00:00,136863,61.927,-175.326,4.0,14.2,2.36,1.0,0.0
2018-06-04 01:00:00,136863,61.94,-175.338,4.0,14.2,2.4,1.0,0.0
2018-06-04 02:00:00,136863,61.944,-175.325,3.5,14.2,2.4,1.0,0.0
2018-06-04 03:00:00,136863,61.956,-175.351,4.33,14.2,2.35,1.0,0.0
2018-06-04 04:00:00,136863,61.953,-175.372,4.0,14.2,2.28,1.0,0.0
2018-06-04 05:00:00,136863,61.956,-175.378,4.33,14.2,2.31,1.0,0.0
2018-06-04 06:00:00,136863,61.962,-175.376,4.0,14.2,2.32,1.0,0.0
2018-06-04 07:00:00,136863,61.968,-175.389,3.0,14.2,2.32,1.0,0.0
2018-06-04 08:00:00,136863,61.974,-175.394,2.75,14.2,2.36,1.0,0.0
2018-06-04 13:00:00,136863,61.99,-175.361,4.0,14.2,2.32,1.0,0.0
2018-06-04 14:00:00,136863,61.988,-175.364,4.0,14.2,2.36,1.0,0.0
2018-06-04 16:00:00,136863,61.985,-175.361,3.0,14.2,2.36,1.0,0.0
2018-06-04 17:00:00,136863,61.982,-175.386,2.0,14.2,2.36,1.0,0.0
2018-06-04 18:00:00,136863,61.981,-175.376,2.5,14.2,2.38,1.0,0.0
2018-06-04 19:00:00,136863,61.982,-175.389,2.0,14.2,2.4,1.0,0.0
2018-06-04 20:00:00,136863,61.982,-175.384,2.5,14.2,2.4,1.0,0.0
2018-06-04 21:00:00,136863,61.982,-175.398,2.0,14.2,2.42,1.0,0.0
2018-06-04 22:00:00,136863,61.992,-175.405,2.0,14.2,2.48,1.0,0.0
2018-06-04 23:00:00,136863,61.997,-175.415,2.0,14.2,2.52,1.0,0.0
2018-06-05 00:00:00,136863,61.996,-175.421,2.67,14.2,2.61,1.0,0.0
2018-06-05 01:00:00,136863,62.002,-175.427,1.67,14.2,2.71,1.0,0.0
2018-06-05 03:00:00,136863,62.007,-175.442,2.5,14.2,2.72,1.0,0.0
2018-06-05 04:00:00,136863,62.01,-175.457,1.5,14.2,2.76,1.0,0.0
2018-06-05 05:00:00,136863,62.014,-175.456,2.0,14.2,2.76,1.0,0.0
2018-06-05 06:00:00,136863,62.018,-175.47,3.0,14.2,2.76,1.0,0.0
2018-06-05 07:00:00,136863,62.027,-175.48,1.0,14.2,2.72,1.0,0.0
2018-06-05 08:00:00,136863,62.03,-175.484,3.0,14.2,2.72,1.0,0.0
2018-06-05 11:00:00,136863,62.043,-175.466,2.0,14.2,2.68,1.0,0.0
2018-06-05 12:00:00,136863,62.047,-175.465,2.0,14.2,2.64,1.0,0.0
2018-06-05 14:00:00,136863,62.038,-175.459,3.0,14.2,2.56,1.0,0.0
2018-06-05 15:00:00,136863,62.032,-175.466,3.0,14.2,2.44,1.0,0.0
2018-06-05 16:00:00,136863,62.03,-175.472,2.0,14.2,2.44,1.0,0.0
2018-06-05 17:00:00,136863,62.028,-175.467,3.0,14.2,2.44,1.0,0.0
2018-06-05 18:00:00,136863,62.025,-175.477,2.75,14.2,2.44,1.0,0.0
2018-06-05 19:00:00,136863,62.024,-175.47,2.0,14.2,2.46,1.0,0.0
2018-06-05 20:00:00,136863,62.024,-175.487,2.0,14.2,2.52,1.0,0.0
2018-06-05 21:00:00,136863,62.027,-175.497,2.0,14.2,2.56,1.0,0.0
2018-06-05 22:00:00,136863,62.036,-175.503,3.0,14.2,2.68,1.0,0.0
2018-06-05 23:00:00,136863,62.036,-175.489,3.0,14.2,2.71,1.0,0.0
2018-06-06 00:00:00,136863,62.036,-175.49,2.5,14.2,2.78,1.0,0.0
2018-06-06 01:00:00,136863,62.035,-175.495,3.0,14.2,2.87,1.0,0.0
2018-06-06 02:00:00,136863,62.026,-175.508,2.0,14.2,2.96,1.0,0.0
2018-06-06 03:00:00,136863,62.034,-175.495,2.5,14.2,2.98,1.0,0.0
2018-06-06 04:00:00,136863,62.027,-175.514,1.5,14.2,3.04,1.0,0.0
2018-06-06 05:00:00,136863,62.025,-175.52,2.5,14.2,3.06,1.0,0.0
2018-06-06 06:00:00,136863,62.023,-175.544,3.0,14.2,3.08,1.0,0.0
2018-06-06 07:00:00,136863,62.03,-175.564,2.0,14.2,3.12,1.0,0.0
2018-06-06 08:00:00,136863,62.03,-175.56,3.0,14.2,3.08,1.0,0.0
2018-06-06 09:00:00,136863,62.033,-175.56,3.0,14.2,3.0,1.0,0.0
2018-06-06 12:00:00,136863,62.046,-175.544,3.0,14.2,2.92,1.0,0.0
2018-06-06 13:00:00,136863,62.04,-175.542,3.0,14.2,2.84,1.0,0.0
2018-06-06 15:00:00,136863,62.033,-175.542,2.0,14.2,2.8,1.0,0.0
2018-06-06 16:00:00,136863,62.031,-175.546,2.5,14.2,2.8,1.0,0.0
2018-06-06 17:00:00,136863,62.022,-175.534,2.5,14.2,2.84,1.0,0.0
2018-06-06 18:00:00,136863,62.02,-175.562,2.0,14.2,2.88,1.0,0.0
2018-06-06 19:00:00,136863,62.014,-175.556,2.0,14.2,2.94,1.0,0.0
2018-06-06 20:00:00,136863,62.018,-175.584,3.0,14.2,2.98,1.0,0.0
2018-06-06 21:00:00,136863,62.013,-175.57,2.33,14.2,3.04,1.0,0.0
2018-06-06 22:00:00,136863,62.019,-175.578,2.0,14.2,3.14,1.0,0.0
2018-06-06 23:00:00,136863,62.034,-175.606,3.0,14.2,3.28,1.0,0.0
2018-06-07 00:00:00,136863,62.032,-175.589,2.0,14.2,3.36,1.0,0.0
2018-06-07 01:00:00,136863,62.032,-175.595,3.0,14.2,3.38,1.0,0.0
2018-06-07 02:00:00,136863,62.03,-175.583,2.33,14.2,3.43,1.0,0.0
2018-06-07 03:00:00,136863,62.029,-175.604,3.0,14.2,3.44,1.0,0.0
2018-06-07 04:00:00,136863,62.032,-175.591,3.0,14.2,3.44,1.0,0.0
2018-06-07 05:00:00,136863,62.025,-175.619,3.0,14.2,3.4,1.0,0.0
2018-06-07 06:00:00,136863,62.022,-175.618,4.0,14.2,3.33,1.0,0.0
2018-06-07 07:00:00,136863,62.023,-175.616,3.0,14.2,3.24,1.0,0.0
2018-06-07 08:00:00,136863,62.023,-175.635,3.67,14.2,3.19,1.0,0.0
2018-06-07 09:00:00,136863,62.023,-175.637,2.0,14.2,3.16,1.0,0.0
2018-06-07 10:00:00,136863,62.025,-175.638,3.0,14.2,3.16,1.0,0.0
2018-06-07 14:00:00,136863,62.03,-175.626,2.5,14.2,3.24,1.0,0.0
2018-06-07 16:00:00,136863,62.026,-175.619,3.5,14.2,3.28,1.0,0.0
2018-06-07 17:00:00,136863,62.02,-175.611,2.0,14.2,3.28,1.0,0.0
2018-06-07 18:00:00,136863,62.021,-175.599,2.0,14.2,3.28,1.0,0.0
2018-06-07 19:00:00,136863,62.01,-175.616,2.5,14.2,3.3,1.0,0.0
2018-06-07 20:00:00,136863,62.016,-175.64,2.0,14.2,3.36,1.0,0.0
2018-06-07 21:00:00,136863,62.009,-175.626,3.33,14.2,3.37,1.0,0.0
2018-06-07 22:00:00,136863,62.014,-175.63,3.0,14.2,3.48,1.0,0.0
2018-06-07 23:00:00,136863,62.013,-175.624,2.5,14.2,3.52,1.0,0.0
2018-06-10 00:00:00,136863,61.988,-175.67,2.5,14.2,4.08,1.0,0.0
2018-06-10 01:00:00,136863,61.975,-175.644,4.0,14.2,4.08,1.0,0.0
2018-06-10 02:00:00,136863,61.971,-175.666,3.0,14.2,4.16,1.0,0.0
2018-06-10 03:00:00,136863,61.974,-175.66,3.33,14.2,4.24,1.0,0.0
2018-06-10 04:00:00,136863,61.977,-175.654,2.0,14.2,4.28,1.0,0.0
2018-06-10 05:00:00,136863,61.976,-175.658,2.5,14.2,4.28,1.0,0.0
2018-06-10 06:00:00,136863,61.967,-175.666,3.0,14.2,4.28,1.0,0.0
2018-06-10 07:00:00,136863,61.967,-175.683,3.0,14.2,4.28,1.0,0.0
2018-06-10 08:00:00,136863,61.961,-175.688,3.0,14.2,4.28,1.0,0.0
2018-06-10 09:00:00,136863,61.96,-175.693,3.0,14.2,4.32,1.0,0.0
2018-06-10 11:00:00,136863,61.957,-175.698,3.0,14.2,4.4,1.0,0.0
2018-06-10 13:00:00,136863,61.958,-175.694,2.0,14.2,4.36,1.0,0.0
2018-06-10 15:00:00,136863,61.954,-175.7,3.0,14.2,4.32,1.0,0.0
2018-06-10 16:00:00,136863,61.952,-175.702,2.0,14.2,4.32,1.0,0.0
2018-06-10 17:00:00,136863,61.954,-175.712,2.0,14.2,4.28,1.0,0.0
2018-06-10 18:00:00,136863,61.943,-175.705,1.4,14.2,4.28,1.0,0.0
2018-06-10 19:00:00,136863,61.94,-175.718,3.0,14.2,4.36,1.0,0.0
2018-06-10 20:00:00,136863,61.94,-175.736,1.0,14.2,4.44,1.0,0.0
2018-06-10 21:00:00,136863,61.934,-175.724,2.0,14.2,4.56,1.0,0.0
2018-06-10 22:00:00,136863,61.924,-175.746,2.0,14.2,4.56,1.0,0.0
2018-06-10 23:00:00,136863,61.938,-175.767,1.33,14.2,4.92,1.0,0.0
2018-06-11 00:00:00,136863,61.947,-175.772,1.0,14.2,5.16,1.0,0.0
2018-06-11 01:00:00,136863,61.942,-175.79,2.0,14.2,5.32,1.0,0.0
2018-06-11 02:00:00,136863,61.947,-175.778,2.0,14.2,5.32,1.0,0.0
2018-06-11 03:00:00,136863,61.958,-175.784,1.33,14.2,5.35,1.0,0.0
2018-06-11 04:00:00,136863,61.96,-175.776,2.0,14.2,5.57,1.0,0.0
2018-06-11 05:00:00,136863,61.968,-175.726,2.0,14.2,5.52,1.0,0.0
2018-06-11 06:00:00,136863,61.957,-175.766,2.0,14.2,5.38,1.0,0.0
2018-06-11 07:00:00,136863,61.952,-175.77,2.0,14.2,5.36,1.0,0.0
2018-06-11 08:00:00,136863,61.947,-175.761,2.0,14.2,5.4,1.0,0.0
2018-06-11 09:00:00,136863,61.939,-175.776,1.0,14.2,5.16,1.0,0.0
2018-06-11 11:00:00,136863,61.935,-175.776,2.0,14.2,5.08,1.0,0.0
2018-06-11 12:00:00,136863,61.932,-175.764,0.0,14.2,5.04,1.0,0.0
2018-06-11 13:00:00,136863,61.932,-175.776,1.0,14.2,4.96,1.0,0.0
2018-06-11 14:00:00,136863,61.931,-175.776,1.0,14.2,5.04,1.0,0.0
2018-06-11 15:00:00,136863,61.94,-175.782,2.0,14.2,4.96,1.0,0.0
2018-06-11 16:00:00,136863,61.936,-175.776,2.0,14.2,4.92,1.0,0.0
2018-06-11 17:00:00,136863,61.935,-175.754,1.0,14.2,4.88,1.0,0.0
2018-06-11 18:00:00,136863,61.935,-175.751,2.0,14.2,4.92,1.0,0.0
2018-06-11 19:00:00,136863,61.932,-175.763,2.0,14.2,4.72,1.0,0.0
2018-06-11 20:00:00,136863,61.932,-175.766,2.0,14.2,4.72,1.0,0.0
2018-06-11 21:00:00,136863,61.928,-175.787,4.0,14.2,4.64,1.0,0.0
2018-06-11 22:00:00,136863,61.918,-175.784,3.0,14.2,4.76,1.0,0.0
2018-06-11 23:00:00,136863,61.927,-175.811,3.0,14.2,4.84,1.0,0.0
2018-06-12 01:00:00,136863,61.943,-175.832,2.0,14.2,5.12,1.0,0.0
2018-06-12 02:00:00,136863,61.944,-175.834,2.0,14.2,5.12,1.0,0.0
2018-06-12 03:00:00,136863,61.949,-175.844,2.0,14.2,5.12,1.0,0.0
2018-06-12 04:00:00,136863,61.95,-175.834,2.0,14.2,5.12,1.0,0.0
2018-06-12 05:00:00,136863,61.959,-175.794,2.0,14.2,5.16,1.0,0.0
2018-06-12 07:00:00,136863,61.958,-175.801,2.8,14.2,5.18,1.0,0.0
2018-06-12 09:00:00,136863,61.952,-175.788,2.5,14.2,5.16,1.0,0.0
2018-06-12 10:00:00,136863,61.942,-175.776,3.0,14.2,5.12,1.0,0.0
2018-06-12 12:00:00,136863,61.93,-175.775,2.0,14.2,5.28,1.0,0.0
2018-06-12 13:00:00,136863,61.929,-175.785,2.0,14.2,5.28,1.0,0.0
2018-06-12 15:00:00,136863,61.928,-175.794,1.5,14.2,5.12,1.0,0.0
2018-06-12 16:00:00,136863,61.933,-175.818,2.0,14.2,5.08,1.0,0.0
2018-06-12 17:00:00,136863,61.928,-175.794,2.0,14.2,5.08,1.0,0.0
2018-06-12 18:00:00,136863,61.926,-175.777,1.5,14.2,5.1,1.0,0.0
2018-06-12 19:00:00,136863,61.926,-175.808,1.33,14.2,5.12,1.0,0.0
2018-06-12 20:00:00,136863,61.918,-175.79,1.5,14.2,5.18,1.0,0.0
2018-06-12 21:00:00,136863,61.918,-175.809,2.0,14.2,5.32,1.0,0.0
2018-06-12 22:00:00,136863,61.91,-175.817,1.33,14.2,5.43,1.0,0.0
2018-06-12 23:00:00,136863,61.908,-175.824,1.5,14.2,5.6,1.0,0.0
2018-06-13 00:00:00,136863,61.916,-175.834,1.33,14.2,5.72,1.0,0.0
2018-06-13 01:00:00,136863,61.897,-175.86,2.0,14.2,5.68,1.0,0.0
2018-06-13 02:00:00,136863,61.918,-175.848,1.5,14.2,5.68,1.0,0.0
2018-06-13 03:00:00,136863,61.925,-175.847,2.0,14.2,5.7,1.0,0.0
2018-06-13 04:00:00,136863,61.925,-175.861,2.0,14.2,5.72,1.0,0.0
2018-06-13 05:00:00,136863,61.931,-175.826,1.67,14.2,5.72,1.0,0.0
2018-06-13 06:00:00,136863,61.935,-175.814,1.0,14.2,5.72,1.0,0.0
2018-06-13 07:00:00,136863,61.934,-175.817,1.0,14.2,5.72,1.0,0.0
2018-06-13 08:00:00,136863,61.93,-175.831,1.5,14.2,5.72,1.0,0.0
2018-06-13 09:00:00,136863,61.928,-175.806,1.0,14.2,5.68,1.0,0.0
2018-06-13 10:00:00,136863,61.925,-175.786,1.0,14.2,5.64,1.0,0.0
2018-06-13 13:00:00,136863,61.907,-175.777,1.0,14.2,5.56,1.0,0.0
2018-06-13 14:00:00,136863,61.902,-175.795,1.0,14.2,5.56,1.0,0.0
2018-06-13 15:00:00,136863,61.899,-175.801,1.0,14.2,5.56,1.0,0.0
2018-06-13 16:00:00,136863,61.908,-175.807,1.0,14.2,5.6,1.0,0.0
2018-06-13 18:00:00,136863,61.904,-175.784,1.67,14.2,5.65,1.0,0.0
2018-06-13 19:00:00,136863,61.904,-175.789,1.67,14.2,5.72,1.0,0.0
2018-06-13 20:00:00,136863,61.902,-175.772,1.5,14.2,5.82,1.0,0.0
2018-06-13 21:00:00,136863,61.899,-175.798,1.33,14.2,5.91,1.0,0.0
2018-06-13 22:00:00,136863,61.896,-175.785,2.0,14.2,6.08,1.0,0.0
2018-06-13 23:00:00,136863,61.893,-175.804,1.5,14.2,6.16,1.0,0.0
2018-06-14 00:00:00,136863,61.9,-175.81,1.5,14.2,6.36,1.0,0.0
2018-06-14 01:00:00,136863,61.896,-175.813,1.5,14.2,6.4,1.0,0.0
2018-06-14 02:00:00,136863,61.905,-175.823,1.0,14.2,6.51,1.0,0.0
2018-06-14 03:00:00,136863,61.914,-175.818,2.0,14.2,6.54,1.0,0.0
2018-06-14 04:00:00,136863,61.913,-175.82,1.67,14.2,6.61,1.0,0.0
2018-06-14 05:00:00,136863,61.921,-175.808,2.0,14.2,6.64,1.0,0.0
2018-06-14 06:00:00,136863,61.921,-175.801,2.0,14.2,6.64,1.0,0.0
2018-06-14 07:00:00,136863,61.922,-175.793,1.5,14.2,6.6,1.0,0.0
2018-06-14 08:00:00,136863,61.924,-175.779,1.67,14.2,6.55,1.0,0.0
2018-06-14 09:00:00,136863,61.921,-175.758,2.0,14.2,6.4,1.0,0.0
2018-06-14 10:00:00,136863,61.918,-175.752,1.0,14.2,6.4,1.0,0.0
2018-06-14 11:00:00,136863,61.914,-175.734,2.0,14.2,6.4,1.0,0.0
2018-06-14 14:00:00,136863,61.898,-175.738,1.0,14.2,6.24,1.0,0.0
2018-06-14 16:00:00,136863,61.9,-175.742,1.0,14.2,6.24,1.0,0.0
2018-06-14 18:00:00,136863,61.905,-175.742,1.0,14.2,6.36,1.0,0.0
2018-06-14 19:00:00,136863,61.9,-175.724,2.0,14.2,6.52,1.0,0.0
2018-06-14 20:00:00,136863,61.913,-175.749,1.0,14.2,6.96,1.0,0.0
2018-06-14 21:00:00,136863,61.896,-175.729,2.0,14.2,7.16,1.0,0.0
2018-06-14 22:00:00,136863,61.914,-175.748,1.5,14.2,7.9,1.0,0.0
2018-06-15 00:00:00,136863,61.909,-175.776,1.5,14.2,7.78,1.0,0.0
2018-06-15 01:00:00,136863,61.92,-175.792,2.0,14.2,7.44,1.0,0.0
2018-06-15 02:00:00,136863,61.92,-175.809,2.0,14.2,7.24,1.0,0.0
2018-06-15 03:00:00,136863,61.927,-175.823,1.0,14.2,7.29,1.0,0.0
2018-06-15 04:00:00,136863,61.938,-175.819,1.0,14.2,7.34,1.0,0.0
2018-06-15 05:00:00,136863,61.951,-175.824,1.0,14.2,7.29,1.0,0.0
2018-06-15 06:00:00,136863,61.955,-175.83,1.5,14.2,7.2,1.0,0.0
2018-06-15 07:00:00,136863,61.963,-175.826,1.5,14.2,7.08,1.0,0.0
2018-06-15 08:00:00,136863,61.963,-175.814,1.0,14.2,7.0,1.0,0.0
2018-06-15 09:00:00,136863,61.97,-175.804,1.0,14.2,6.88,1.0,0.0
2018-06-15 10:00:00,136863,61.963,-175.796,2.0,14.2,6.84,1.0,0.0
2018-06-15 14:00:00,136863,61.951,-175.772,1.0,14.2,6.72,1.0,0.0
2018-06-15 15:00:00,136863,61.947,-175.777,2.0,14.2,6.64,1.0,0.0
2018-06-15 16:00:00,136863,61.949,-175.783,2.0,14.2,6.6,1.0,0.0
2018-06-15 17:00:00,136863,61.949,-175.782,2.0,14.2,6.64,1.0,0.0
2018-06-15 18:00:00,136863,61.944,-175.784,2.0,14.2,6.68,1.0,0.0
2018-06-15 19:00:00,136863,61.939,-175.761,1.0,14.2,6.8,1.0,0.0
2018-06-15 20:00:00,136863,61.951,-175.77,1.0,14.2,7.08,1.0,0.0
2018-06-15 21:00:00,136863,61.952,-175.778,1.5,14.2,7.1,1.0,0.0
2018-06-15 22:00:00,136863,61.944,-175.787,1.5,14.2,7.26,1.0,0.0
2018-06-15 23:00:00,136863,61.948,-175.799,1.67,14.2,7.47,1.0,0.0
2018-06-16 00:00:00,136863,61.951,-175.802,1.0,14.2,7.44,1.0,0.0
2018-06-16 01:00:00,136863,61.948,-175.829,2.0,14.2,7.42,1.0,0.0
2018-06-16 02:00:00,136863,61.947,-175.836,2.0,14.2,7.32,1.0,0.0
2018-06-16 03:00:00,136863,61.95,-175.872,2.0,14.2,7.26,1.0,0.0
2018-06-16 04:00:00,136863,61.963,-175.863,2.0,14.2,7.32,1.0,0.0
2018-06-16 05:00:00,136863,61.976,-175.874,3.0,14.2,7.12,1.0,0.0
2018-06-16 06:00:00,136863,61.97,-175.893,2.67,14.2,6.97,1.0,0.0
2018-06-16 07:00:00,136863,61.983,-175.902,3.0,14.2,6.84,1.0,0.0
2018-06-16 08:00:00,136863,61.979,-175.886,3.0,14.2,6.64,1.0,0.0
2018-06-16 09:00:00,136863,61.982,-175.867,3.0,14.2,6.44,1.0,0.0
2018-06-16 12:00:00,136863,61.987,-175.868,3.0,14.2,6.12,1.0,0.0
2018-06-16 13:00:00,136863,61.968,-175.844,3.0,14.2,6.32,1.0,0.0
2018-06-16 14:00:00,136863,61.966,-175.856,2.0,14.2,6.36,1.0,0.0
2018-06-16 15:00:00,136863,61.958,-175.87,3.5,14.2,6.46,1.0,0.0
2018-06-16 17:00:00,136863,61.955,-175.883,4.5,14.2,6.26,1.0,0.0
2018-06-16 18:00:00,136863,61.958,-175.9,3.0,14.2,6.11,1.0,0.0
2018-06-16 19:00:00,136863,61.957,-175.898,4.0,14.2,6.12,1.0,0.0
2018-06-16 20:00:00,136863,61.958,-175.904,3.5,14.2,6.1,1.0,0.0
2018-06-16 21:00:00,136863,61.959,-175.928,4.0,14.2,6.08,1.0,0.0
2018-06-16 22:00:00,136863,61.959,-175.937,3.0,14.2,6.12,1.0,0.0
2018-06-16 23:00:00,136863,61.95,-175.944,3.0,14.2,6.08,1.0,0.0
2018-06-17 00:00:00,136863,61.956,-175.971,2.0,14.2,6.0,1.0,0.0
