year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-07-26 23:16:00,2018-07-26 23:16:00,139910,69.574,167.815,32.0,10.0,8.28,True
2018-07-27 00:07:00,2018-07-27 00:07:00,139910,69.575,167.815,32.0,10.0,8.28,True
2018-07-27 00:34:00,2018-07-27 00:34:00,139910,69.577,167.820,32.0,10.0,8.28,True
2018-07-27 00:53:00,2018-07-27 00:53:00,139910,69.574,167.838,32.0,10.0,8.28,True
2018-07-27 01:33:00,2018-07-27 01:33:00,139910,69.579,167.830,32.0,10.0,8.28,True
2018-07-27 01:33:00,2018-07-27 01:33:00,139910,69.578,167.827,32.0,10.0,8.28,True
2018-07-27 01:48:00,2018-07-27 01:48:00,139910,69.579,167.841,32.0,10.0,8.28,True
2018-07-27 02:16:00,2018-07-27 02:16:00,139910,69.576,167.830,32.0,10.0,8.36,True
2018-07-27 02:33:00,2018-07-27 02:33:00,139910,69.583,167.833,32.0,10.0,8.36,True
2018-07-27 03:13:00,2018-07-27 03:13:00,139910,69.587,167.837,27.0,10.0,8.28,True
2018-07-27 03:26:00,2018-07-27 03:26:00,139910,69.588,167.834,27.0,10.0,8.28,True
2018-07-27 03:56:00,2018-07-27 03:56:00,139910,69.590,167.833,27.0,10.0,8.28,True
2018-07-27 04:05:00,2018-07-27 04:05:00,139910,69.586,167.849,27.0,10.0,8.24,True
2018-07-27 04:20:00,2018-07-27 04:20:00,139910,69.589,167.842,27.0,10.0,8.20,True
2018-07-27 04:53:00,2018-07-27 04:53:00,139910,69.593,167.834,27.0,10.0,8.16,True
2018-07-27 05:07:00,2018-07-27 05:07:00,139910,69.591,167.833,27.0,10.0,8.16,True
2018-07-27 05:30:00,2018-07-27 05:30:00,139910,69.594,167.835,27.0,10.0,8.16,True
2018-07-27 05:47:00,2018-07-27 05:47:00,139910,69.597,167.833,27.0,10.0,8.20,True
2018-07-27 06:33:00,2018-07-27 06:33:00,139910,69.597,167.823,27.0,10.0,8.24,True
2018-07-27 06:30:00,2018-07-27 06:30:00,139910,69.600,167.814,27.0,10.0,8.24,True
2018-07-27 07:11:00,2018-07-27 07:11:00,139910,69.596,167.836,31.0,10.0,8.24,True
2018-07-27 07:27:00,2018-07-27 07:27:00,139910,69.598,167.820,31.0,10.0,8.24,True
2018-07-27 08:18:00,2018-07-27 08:18:00,139910,69.599,167.824,31.0,10.0,8.24,True
2018-07-27 08:37:00,2018-07-27 08:37:00,139910,69.606,167.809,31.0,10.0,8.24,True
2018-07-27 08:51:00,2018-07-27 08:51:00,139910,69.604,167.818,31.0,10.0,8.20,True
2018-07-27 09:00:00,2018-07-27 09:00:00,139910,69.601,167.810,31.0,10.0,8.20,True
2018-07-27 09:54:00,2018-07-27 09:54:00,139910,69.606,167.812,31.0,10.0,8.20,True
2018-07-27 10:39:00,2018-07-27 10:39:00,139910,69.601,167.815,31.0,10.0,8.16,True
2018-07-27 10:38:00,2018-07-27 10:38:00,139910,69.604,167.807,31.0,10.0,8.16,True
2018-07-27 12:15:00,2018-07-27 12:15:00,139910,69.605,167.805,24.0,10.0,8.16,True
2018-07-27 13:00:00,2018-07-27 13:00:00,139910,69.607,167.807,24.0,10.0,8.24,True
2018-07-27 14:41:00,2018-07-27 14:41:00,139910,69.616,167.810,24.0,10.0,8.20,True
2018-07-27 15:10:00,2018-07-27 15:10:00,139910,69.616,167.820,25.0,10.0,8.16,True
2018-07-27 15:39:00,2018-07-27 15:39:00,139910,69.619,167.813,25.0,10.0,8.12,True
2018-07-27 16:54:00,2018-07-27 16:54:00,139910,69.623,167.815,25.0,10.0,8.16,True
2018-07-27 17:12:00,2018-07-27 17:12:00,139910,69.625,167.795,25.0,10.0,8.16,True
2018-07-27 17:19:00,2018-07-27 17:19:00,139910,69.626,167.807,25.0,10.0,8.16,True
2018-07-27 17:31:00,2018-07-27 17:31:00,139910,69.629,167.804,25.0,10.0,8.20,True
2018-07-27 18:03:00,2018-07-27 18:03:00,139910,69.628,167.791,25.0,10.0,8.24,True
2018-07-27 18:34:00,2018-07-27 18:34:00,139910,69.632,167.801,25.0,10.0,8.28,True
2018-07-27 18:31:00,2018-07-27 18:31:00,139910,69.632,167.790,25.0,10.0,8.28,True
2018-07-27 18:54:00,2018-07-27 18:54:00,139910,69.632,167.793,25.0,10.0,8.32,True
2018-07-27 19:00:00,2018-07-27 19:00:00,139910,69.633,167.797,25.0,10.0,8.28,True
2018-07-27 19:12:00,2018-07-27 19:12:00,139910,69.633,167.783,25.0,10.0,8.32,True
2018-07-27 19:42:00,2018-07-27 19:42:00,139910,69.631,167.783,25.0,10.0,8.36,True
2018-07-27 20:12:00,2018-07-27 20:12:00,139910,69.638,167.786,25.0,10.0,8.36,True
2018-07-27 20:14:00,2018-07-27 20:14:00,139910,69.635,167.781,25.0,10.0,8.40,True
2018-07-27 20:36:00,2018-07-27 20:36:00,139910,69.636,167.774,25.0,10.0,8.40,True
2018-07-27 20:52:00,2018-07-27 20:52:00,139910,69.636,167.771,25.0,10.0,8.40,True
2018-07-27 21:21:00,2018-07-27 21:21:00,139910,69.634,167.769,25.0,10.0,8.40,True
2018-07-27 21:53:00,2018-07-27 21:53:00,139910,69.636,167.766,25.0,10.0,8.44,True
2018-07-27 22:31:00,2018-07-27 22:31:00,139910,69.640,167.766,25.0,10.0,8.40,True
2018-07-27 23:00:00,2018-07-27 23:00:00,139910,69.639,167.759,26.0,10.0,8.40,True
2018-07-27 23:29:00,2018-07-27 23:29:00,139910,69.640,167.762,26.0,10.0,8.36,True
2018-07-27 23:33:00,2018-07-27 23:33:00,139910,69.643,167.757,26.0,10.0,8.36,True
2018-07-28 00:13:00,2018-07-28 00:13:00,139910,69.642,167.751,26.0,10.0,8.36,True
2018-07-28 00:41:00,2018-07-28 00:41:00,139910,69.642,167.755,26.0,10.0,8.36,True
2018-07-28 01:07:00,2018-07-28 01:07:00,139910,69.646,167.755,26.0,10.0,8.32,True
2018-07-28 01:12:00,2018-07-28 01:12:00,139910,69.643,167.753,26.0,10.0,8.32,True
2018-07-28 01:36:00,2018-07-28 01:36:00,139910,69.647,167.759,26.0,10.0,8.32,True
2018-07-28 01:54:00,2018-07-28 01:54:00,139910,69.647,167.747,26.0,10.0,8.32,True
2018-07-28 02:46:00,2018-07-28 02:46:00,139910,69.650,167.753,26.0,10.0,8.36,True
2018-07-28 02:51:00,2018-07-28 02:51:00,139910,69.651,167.748,26.0,10.0,8.36,True
2018-07-28 03:14:00,2018-07-28 03:14:00,139910,69.651,167.749,25.0,10.0,8.36,True
2018-07-28 03:36:00,2018-07-28 03:36:00,139910,69.647,167.744,25.0,10.0,8.36,True
2018-07-28 04:08:00,2018-07-28 04:08:00,139910,69.657,167.745,25.0,10.0,8.32,True
2018-07-28 04:25:00,2018-07-28 04:25:00,139910,69.656,167.738,25.0,10.0,8.32,True
2018-07-28 04:54:00,2018-07-28 04:54:00,139910,69.658,167.741,25.0,10.0,8.32,True
2018-07-28 05:10:00,2018-07-28 05:10:00,139910,69.664,167.727,25.0,10.0,8.36,True
2018-07-28 05:15:00,2018-07-28 05:15:00,139910,69.661,167.725,25.0,10.0,8.36,True
2018-07-28 06:03:00,2018-07-28 06:03:00,139910,69.665,167.724,25.0,10.0,8.36,True
2018-07-28 06:09:00,2018-07-28 06:09:00,139910,69.667,167.704,25.0,10.0,8.36,True
2018-07-28 06:55:00,2018-07-28 06:55:00,139910,69.669,167.706,25.0,10.0,8.36,True
2018-07-28 06:50:00,2018-07-28 06:50:00,139910,69.671,167.713,25.0,10.0,8.36,True
2018-07-28 07:50:00,2018-07-28 07:50:00,139910,69.670,167.699,23.0,10.0,8.32,True
2018-07-28 07:55:00,2018-07-28 07:55:00,139910,69.672,167.708,23.0,10.0,8.32,True
2018-07-28 08:22:00,2018-07-28 08:22:00,139910,69.673,167.689,23.0,10.0,8.32,True
2018-07-28 08:35:00,2018-07-28 08:35:00,139910,69.677,167.691,23.0,10.0,8.28,True
2018-07-28 08:30:00,2018-07-28 08:30:00,139910,69.673,167.690,23.0,10.0,8.28,True
2018-07-28 09:31:00,2018-07-28 09:31:00,139910,69.677,167.678,23.0,10.0,8.32,True
2018-07-28 10:09:00,2018-07-28 10:09:00,139910,69.681,167.667,23.0,10.0,8.32,True
2018-07-28 11:45:00,2018-07-28 11:45:00,139910,69.684,167.651,27.0,10.0,8.40,True
2018-07-28 13:25:00,2018-07-28 13:25:00,139910,69.690,167.642,27.0,10.0,8.32,True
2018-07-28 15:07:00,2018-07-28 15:07:00,139910,69.693,167.643,26.0,10.0,8.32,True
2018-07-28 16:11:00,2018-07-28 16:11:00,139910,69.703,167.611,26.0,10.0,8.28,True
2018-07-28 16:48:00,2018-07-28 16:48:00,139910,69.704,167.606,26.0,10.0,8.32,True
2018-07-28 17:10:00,2018-07-28 17:10:00,139910,69.709,167.598,26.0,10.0,8.28,True
2018-07-28 17:50:00,2018-07-28 17:50:00,139910,69.712,167.584,26.0,10.0,8.28,True
2018-07-28 18:10:00,2018-07-28 18:10:00,139910,69.714,167.591,26.0,10.0,8.28,True
2018-07-28 18:29:00,2018-07-28 18:29:00,139910,69.718,167.582,26.0,10.0,8.28,True
2018-07-28 18:42:00,2018-07-28 18:42:00,139910,69.716,167.572,26.0,10.0,8.28,True
2018-07-28 18:55:00,2018-07-28 18:55:00,139910,69.714,167.567,26.0,10.0,8.28,True
2018-07-28 19:31:00,2018-07-28 19:31:00,139910,69.722,167.566,30.0,10.0,8.32,True
2018-07-28 19:48:00,2018-07-28 19:48:00,139910,69.722,167.559,30.0,10.0,8.32,True
2018-07-28 19:54:00,2018-07-28 19:54:00,139910,69.722,167.555,30.0,10.0,8.32,True
2018-07-28 20:23:00,2018-07-28 20:23:00,139910,69.729,167.564,30.0,10.0,8.32,True
2018-07-28 20:31:00,2018-07-28 20:31:00,139910,69.728,167.535,30.0,10.0,8.32,True
2018-07-28 21:10:00,2018-07-28 21:10:00,139910,69.726,167.535,30.0,10.0,8.36,True
2018-07-28 21:27:00,2018-07-28 21:27:00,139910,69.730,167.527,30.0,10.0,8.36,True
2018-07-28 21:32:00,2018-07-28 21:32:00,139910,69.730,167.532,30.0,10.0,8.36,True
2018-07-28 22:04:00,2018-07-28 22:04:00,139910,69.727,167.513,30.0,10.0,8.36,True
2018-07-28 22:12:00,2018-07-28 22:12:00,139910,69.728,167.515,30.0,10.0,8.36,True
2018-07-28 22:49:00,2018-07-28 22:49:00,139910,69.728,167.511,30.0,10.0,8.36,True
2018-07-28 23:03:00,2018-07-28 23:03:00,139910,69.732,167.503,27.0,10.0,8.36,True
2018-07-28 23:12:00,2018-07-28 23:12:00,139910,69.735,167.511,27.0,10.0,8.40,True
2018-07-28 23:44:00,2018-07-28 23:44:00,139910,69.737,167.494,27.0,10.0,8.40,True
2018-07-29 00:42:00,2018-07-29 00:42:00,139910,69.735,167.486,27.0,10.0,8.44,True
2018-07-29 00:52:00,2018-07-29 00:52:00,139910,69.735,167.482,27.0,10.0,8.44,True
2018-07-29 01:24:00,2018-07-29 01:24:00,139910,69.740,167.470,75.0,10.0,30.16,True
2018-07-29 01:34:00,2018-07-29 01:34:00,139910,69.739,167.483,27.0,10.0,8.44,True
2018-07-29 02:09:00,2018-07-29 02:09:00,139910,69.739,167.476,27.0,10.0,8.48,True
2018-07-29 02:19:00,2018-07-29 02:19:00,139910,69.744,167.470,27.0,10.0,8.48,True
2018-07-29 03:03:00,2018-07-29 03:03:00,139910,69.742,167.458,29.0,10.0,8.48,True
2018-07-29 03:02:00,2018-07-29 03:02:00,139910,69.741,167.457,29.0,10.0,8.48,True
2018-07-29 03:56:00,2018-07-29 03:56:00,139910,69.750,167.448,29.0,10.0,8.48,True
2018-07-29 04:00:00,2018-07-29 04:00:00,139910,69.752,167.452,29.0,10.0,8.48,True
2018-07-29 04:12:00,2018-07-29 04:12:00,139910,69.754,167.451,29.0,10.0,8.44,True
2018-07-29 04:42:00,2018-07-29 04:42:00,139910,69.755,167.443,29.0,10.0,8.36,True
2018-07-29 04:43:00,2018-07-29 04:43:00,139910,69.756,167.448,29.0,10.0,8.40,True
2018-07-29 04:49:00,2018-07-29 04:49:00,139910,69.755,167.429,29.0,10.0,8.36,True
2018-07-29 05:39:00,2018-07-29 05:39:00,139910,69.759,167.433,29.0,10.0,8.32,True
2018-07-29 05:39:00,2018-07-29 05:39:00,139910,69.759,167.420,29.0,10.0,8.32,True
2018-07-29 05:49:00,2018-07-29 05:49:00,139910,69.761,167.415,29.0,10.0,8.36,True
2018-07-29 06:25:00,2018-07-29 06:25:00,139910,69.762,167.399,29.0,10.0,8.32,True
2018-07-29 06:22:00,2018-07-29 06:22:00,139910,69.762,167.407,29.0,10.0,8.32,True
2018-07-29 06:28:00,2018-07-29 06:28:00,139910,69.765,167.412,29.0,10.0,8.32,True
2018-07-29 07:24:00,2018-07-29 07:24:00,139910,69.763,167.393,31.0,10.0,8.32,True
2018-07-29 07:58:00,2018-07-29 07:58:00,139910,69.773,167.383,31.0,10.0,8.32,True
2018-07-29 08:09:00,2018-07-29 08:09:00,139910,69.772,167.391,31.0,10.0,8.32,True
2018-07-29 08:09:00,2018-07-29 08:09:00,139910,69.772,167.383,31.0,10.0,8.32,True
2018-07-29 09:12:00,2018-07-29 09:12:00,139910,69.772,167.351,31.0,10.0,8.36,True
2018-07-29 09:43:00,2018-07-29 09:43:00,139910,69.776,167.356,31.0,10.0,8.40,True
2018-07-29 09:51:00,2018-07-29 09:51:00,139910,69.779,167.354,31.0,10.0,8.40,True
2018-07-29 11:15:00,2018-07-29 11:15:00,139910,69.785,167.328,32.0,10.0,8.44,True
2018-07-29 12:58:00,2018-07-29 12:58:00,139910,69.796,167.303,32.0,10.0,8.40,True
2018-07-29 14:21:00,2018-07-29 14:21:00,139910,69.801,167.265,32.0,10.0,8.36,True
2018-07-29 14:37:00,2018-07-29 14:37:00,139910,69.799,167.271,32.0,10.0,8.36,True
2018-07-29 16:06:00,2018-07-29 16:06:00,139910,69.807,167.243,32.0,10.0,8.28,True
2018-07-29 15:59:00,2018-07-29 15:59:00,139910,69.807,167.252,32.0,10.0,8.28,True
2018-07-29 16:10:00,2018-07-29 16:10:00,139910,69.809,167.248,32.0,10.0,8.28,True
2018-07-29 16:49:00,2018-07-29 16:49:00,139910,69.814,167.230,32.0,10.0,8.28,True
2018-07-29 16:50:00,2018-07-29 16:50:00,139910,69.811,167.231,32.0,10.0,8.28,True
2018-07-29 17:44:00,2018-07-29 17:44:00,139910,69.817,167.231,32.0,10.0,8.28,True
2018-07-29 17:42:00,2018-07-29 17:42:00,139910,69.816,167.223,32.0,10.0,8.28,True
2018-07-29 17:57:00,2018-07-29 17:57:00,139910,69.819,167.228,32.0,10.0,8.28,True
2018-07-29 18:35:00,2018-07-29 18:35:00,139910,69.821,167.213,32.0,10.0,8.32,True
2018-07-29 18:31:00,2018-07-29 18:31:00,139910,69.822,167.214,32.0,10.0,8.32,True
2018-07-29 19:23:00,2018-07-29 19:23:00,139910,69.828,167.197,26.0,10.0,8.36,True
2018-07-29 19:19:00,2018-07-29 19:19:00,139910,69.828,167.193,26.0,10.0,8.36,True
2018-07-29 19:38:00,2018-07-29 19:38:00,139910,69.829,167.190,26.0,10.0,8.36,True
2018-07-29 20:12:00,2018-07-29 20:12:00,139910,69.832,167.167,26.0,10.0,8.44,True
2018-07-29 21:03:00,2018-07-29 21:03:00,139910,69.840,167.161,26.0,10.0,8.52,True
2018-07-29 20:59:00,2018-07-29 20:59:00,139910,69.836,167.152,26.0,10.0,8.52,True
2018-07-29 21:12:00,2018-07-29 21:12:00,139910,69.838,167.159,26.0,10.0,8.52,True
2018-07-29 21:51:00,2018-07-29 21:51:00,139910,69.842,167.151,26.0,10.0,8.56,True
2018-07-29 21:51:00,2018-07-29 21:51:00,139910,69.840,167.147,26.0,10.0,8.56,True
2018-07-29 22:40:00,2018-07-29 22:40:00,139910,69.842,167.131,26.0,10.0,8.60,True
2018-07-29 22:51:00,2018-07-29 22:51:00,139910,69.847,167.137,26.0,10.0,8.60,True
2018-07-30 00:19:00,2018-07-30 00:19:00,139910,69.847,167.107,26.0,10.0,8.72,True
2018-07-30 00:18:00,2018-07-30 00:18:00,139910,69.846,167.113,26.0,10.0,8.72,True
2018-07-30 00:33:00,2018-07-30 00:33:00,139910,69.849,167.108,26.0,10.0,8.76,True
2018-07-30 01:12:00,2018-07-30 01:12:00,139910,69.852,167.093,26.0,10.0,8.76,True
2018-07-30 01:54:00,2018-07-30 01:54:00,139910,69.859,167.091,26.0,10.0,8.76,True
2018-07-30 01:58:00,2018-07-30 01:58:00,139910,69.855,167.080,26.0,10.0,8.76,True
2018-07-30 02:11:00,2018-07-30 02:11:00,139910,69.856,167.081,26.0,10.0,8.76,True
2018-07-30 02:30:00,2018-07-30 02:30:00,139910,69.857,167.085,26.0,10.0,8.76,True
2018-07-30 02:53:00,2018-07-30 02:53:00,139910,69.858,167.075,26.0,10.0,8.76,True
2018-07-30 02:51:00,2018-07-30 02:51:00,139910,69.855,167.077,26.0,10.0,8.76,True
2018-07-30 03:46:00,2018-07-30 03:46:00,139910,69.866,167.065,25.0,10.0,8.76,True
2018-07-30 03:49:00,2018-07-30 03:49:00,139910,69.863,167.062,25.0,10.0,8.76,True
2018-07-30 04:13:00,2018-07-30 04:13:00,139910,69.868,167.062,25.0,10.0,8.76,True
2018-07-30 05:14:00,2018-07-30 05:14:00,139910,69.873,167.027,25.0,10.0,8.72,True
2018-07-30 05:33:00,2018-07-30 05:33:00,139910,69.871,167.052,25.0,10.0,8.72,True
2018-07-30 05:29:00,2018-07-30 05:29:00,139910,69.872,167.044,25.0,10.0,8.68,True
2018-07-30 05:54:00,2018-07-30 05:54:00,139910,69.876,167.038,25.0,10.0,8.68,True
2018-07-30 06:08:00,2018-07-30 06:08:00,139910,69.873,167.035,25.0,10.0,8.72,True
2018-07-30 06:10:00,2018-07-30 06:10:00,139910,69.879,167.027,25.0,10.0,8.72,True
2018-07-30 06:58:00,2018-07-30 06:58:00,139910,69.882,167.013,25.0,10.0,8.72,True
2018-07-30 07:10:00,2018-07-30 07:10:00,139910,69.882,167.011,24.0,9.8,8.72,True
2018-07-30 07:49:00,2018-07-30 07:49:00,139910,69.883,166.997,24.0,9.8,8.72,True
2018-07-30 07:57:00,2018-07-30 07:57:00,139910,69.885,166.997,24.0,9.8,8.72,True
2018-07-30 08:41:00,2018-07-30 08:41:00,139910,69.894,166.978,24.0,10.0,8.76,True
2018-07-30 08:58:00,2018-07-30 08:58:00,139910,69.890,166.982,24.0,10.0,8.72,True
2018-07-30 09:06:00,2018-07-30 09:06:00,139910,69.889,166.986,24.0,10.0,8.76,True
2018-07-30 09:37:00,2018-07-30 09:37:00,139910,69.892,166.974,24.0,10.0,8.76,True
2018-07-30 09:39:00,2018-07-30 09:39:00,139910,69.891,166.977,24.0,10.0,8.76,True
2018-07-30 10:34:00,2018-07-30 10:34:00,139910,69.893,166.973,24.0,10.0,8.76,True
2018-07-30 10:44:00,2018-07-30 10:44:00,139910,69.900,166.954,24.0,10.0,8.76,True
2018-07-30 12:24:00,2018-07-30 12:24:00,139910,69.902,166.940,25.0,10.0,8.76,True
2018-07-30 12:23:00,2018-07-30 12:23:00,139910,69.902,166.941,25.0,10.0,8.76,True
2018-07-30 14:01:00,2018-07-30 14:01:00,139910,69.908,166.922,25.0,10.0,8.72,True
2018-07-30 14:06:00,2018-07-30 14:06:00,139910,69.908,166.915,25.0,10.0,8.72,True
2018-07-30 15:37:00,2018-07-30 15:37:00,139910,69.919,166.896,28.0,10.0,8.68,True
2018-07-30 15:39:00,2018-07-30 15:39:00,139910,69.917,166.903,28.0,10.0,8.68,True
2018-07-30 15:46:00,2018-07-30 15:46:00,139910,69.924,166.909,28.0,10.0,8.68,True
2018-07-30 16:38:00,2018-07-30 16:38:00,139910,69.928,166.856,28.0,10.0,8.68,True
2018-07-30 17:16:00,2018-07-30 17:16:00,139910,69.931,166.877,28.0,10.0,8.64,True
2018-07-30 17:25:00,2018-07-30 17:25:00,139910,69.931,166.872,28.0,10.0,8.64,True
2018-07-30 17:30:00,2018-07-30 17:30:00,139910,69.930,166.860,28.0,10.0,8.64,True
2018-07-30 18:10:00,2018-07-30 18:10:00,139910,69.929,166.842,28.0,10.0,8.64,True
2018-07-30 18:19:00,2018-07-30 18:19:00,139910,69.941,166.855,28.0,10.0,8.64,True
2018-07-30 18:53:00,2018-07-30 18:53:00,139910,69.941,166.841,28.0,10.0,8.64,True
2018-07-30 19:06:00,2018-07-30 19:06:00,139910,69.943,166.830,27.0,10.0,8.64,True
2018-07-30 19:11:00,2018-07-30 19:11:00,139910,69.941,166.841,27.0,10.0,8.64,True
2018-07-30 19:49:00,2018-07-30 19:49:00,139910,69.950,166.818,27.0,10.0,8.68,True
2018-07-30 20:00:00,2018-07-30 20:00:00,139910,69.950,166.828,27.0,10.0,8.68,True
2018-07-30 20:32:00,2018-07-30 20:32:00,139910,69.951,166.811,27.0,10.0,8.72,True
2018-07-30 20:48:00,2018-07-30 20:48:00,139910,69.951,166.810,27.0,10.0,8.72,True
2018-07-30 20:51:00,2018-07-30 20:51:00,139910,69.952,166.811,27.0,10.0,8.72,True
2018-07-30 21:30:00,2018-07-30 21:30:00,139910,69.958,166.812,27.0,10.0,8.76,True
2018-07-30 22:17:00,2018-07-30 22:17:00,139910,69.956,166.789,27.0,10.0,8.76,True
2018-07-30 22:25:00,2018-07-30 22:25:00,139910,69.958,166.783,27.0,10.0,8.76,True
2018-07-30 22:31:00,2018-07-30 22:31:00,139910,69.961,166.787,27.0,10.0,8.76,True
2018-07-30 23:10:00,2018-07-30 23:10:00,139910,69.964,166.772,27.0,10.0,8.80,True
2018-07-30 23:21:00,2018-07-30 23:21:00,139910,69.964,166.772,27.0,10.0,8.80,True
2018-07-31 00:06:00,2018-07-31 00:06:00,139910,69.968,166.766,27.0,10.0,8.88,True
2018-07-31 00:10:00,2018-07-31 00:10:00,139910,69.971,166.759,27.0,10.0,8.88,True
2018-07-31 00:51:00,2018-07-31 00:51:00,139910,69.972,166.743,27.0,10.0,8.88,True
2018-07-31 01:01:00,2018-07-31 01:01:00,139910,69.971,166.753,27.0,10.0,8.92,True
2018-07-31 01:27:00,2018-07-31 01:27:00,139910,69.977,166.744,27.0,10.0,8.92,True
2018-07-31 01:46:00,2018-07-31 01:46:00,139910,69.981,166.717,27.0,10.0,8.92,True
2018-07-31 01:51:00,2018-07-31 01:51:00,139910,69.975,166.745,27.0,10.0,8.92,True
2018-07-31 02:03:00,2018-07-31 02:03:00,139910,69.982,166.723,27.0,10.0,8.92,True
2018-07-31 02:32:00,2018-07-31 02:32:00,139910,69.985,166.731,27.0,10.0,9.00,True
2018-07-31 02:39:00,2018-07-31 02:39:00,139910,69.984,166.724,27.0,10.0,9.00,True
2018-07-31 03:06:00,2018-07-31 03:06:00,139910,69.982,166.737,28.0,10.0,9.00,True
2018-07-31 03:28:00,2018-07-31 03:28:00,139910,69.986,166.718,28.0,10.0,9.04,True
2018-07-31 03:36:00,2018-07-31 03:36:00,139910,69.987,166.717,28.0,10.0,9.04,True
2018-07-31 03:41:00,2018-07-31 03:41:00,139910,69.984,166.718,28.0,10.0,9.04,True
2018-07-31 04:18:00,2018-07-31 04:18:00,139910,69.995,166.702,28.0,10.0,9.04,True
2018-07-31 04:51:00,2018-07-31 04:51:00,139910,69.997,166.698,28.0,10.0,9.04,True
2018-07-31 05:08:00,2018-07-31 05:08:00,139910,70.000,166.704,28.0,10.0,9.04,True
2018-07-31 05:14:00,2018-07-31 05:14:00,139910,70.001,166.704,28.0,10.0,9.04,True
2018-07-31 05:21:00,2018-07-31 05:21:00,139910,70.002,166.695,28.0,10.0,9.04,True
2018-07-31 05:47:00,2018-07-31 05:47:00,139910,70.003,166.684,28.0,10.0,9.04,True
2018-07-31 06:05:00,2018-07-31 06:05:00,139910,70.007,166.674,28.0,10.0,9.04,True
2018-07-31 06:33:00,2018-07-31 06:33:00,139910,70.005,166.688,28.0,10.0,9.08,True
2018-07-31 06:50:00,2018-07-31 06:50:00,139910,70.009,166.678,28.0,10.0,9.08,True
2018-07-31 06:57:00,2018-07-31 06:57:00,139910,70.011,166.681,22.0,10.0,9.08,True
2018-07-31 07:28:00,2018-07-31 07:28:00,139910,70.014,166.676,22.0,10.0,9.08,True
2018-07-31 07:45:00,2018-07-31 07:45:00,139910,70.018,166.662,22.0,10.0,9.08,True
2018-07-31 08:18:00,2018-07-31 08:18:00,139910,70.016,166.661,22.0,10.0,9.08,True
2018-07-31 08:33:00,2018-07-31 08:33:00,139910,70.021,166.651,22.0,10.0,9.08,True
2018-07-31 08:35:00,2018-07-31 08:35:00,139910,70.021,166.645,22.0,10.0,9.08,True
2018-07-31 09:09:00,2018-07-31 09:09:00,139910,70.022,166.638,22.0,10.0,9.08,True
2018-07-31 10:14:00,2018-07-31 10:14:00,139910,70.033,166.630,22.0,10.0,9.08,True
2018-07-31 10:57:00,2018-07-31 10:57:00,139910,70.032,166.612,22.0,10.0,9.08,True
2018-07-31 11:51:00,2018-07-31 11:51:00,139910,70.040,166.608,22.0,10.0,9.04,True
2018-07-31 12:12:00,2018-07-31 12:12:00,139910,70.049,166.614,22.0,10.0,9.04,True
2018-07-31 13:30:00,2018-07-31 13:30:00,139910,70.052,166.587,22.0,10.0,9.00,True
2018-07-31 13:54:00,2018-07-31 13:54:00,139910,70.050,166.568,22.0,10.0,9.00,True
2018-07-31 15:15:00,2018-07-31 15:15:00,139910,70.054,166.627,22.0,9.8,9.00,True
2018-07-31 15:35:00,2018-07-31 15:35:00,139910,70.068,166.570,22.0,9.8,9.00,True
2018-07-31 16:26:00,2018-07-31 16:26:00,139910,70.070,166.535,22.0,9.8,9.00,True
2018-07-31 16:49:00,2018-07-31 16:49:00,139910,70.074,166.546,22.0,9.8,9.00,True
2018-07-31 16:48:00,2018-07-31 16:48:00,139910,70.074,166.546,22.0,9.8,9.00,True
2018-07-31 17:17:00,2018-07-31 17:17:00,139910,70.076,166.529,22.0,10.0,9.00,True
2018-07-31 17:48:00,2018-07-31 17:48:00,139910,70.080,166.518,22.0,10.0,9.00,True
2018-07-31 18:08:00,2018-07-31 18:08:00,139910,70.083,166.530,22.0,10.0,9.00,True
2018-07-31 18:28:00,2018-07-31 18:28:00,139910,70.085,166.528,22.0,10.0,9.04,True
2018-07-31 18:35:00,2018-07-31 18:35:00,139910,70.084,166.525,22.0,10.0,9.04,True
2018-07-31 19:28:00,2018-07-31 19:28:00,139910,70.094,166.511,23.0,10.0,9.08,True
2018-07-31 19:48:00,2018-07-31 19:48:00,139910,70.094,166.509,23.0,10.0,9.08,True
2018-07-31 20:08:00,2018-07-31 20:08:00,139910,70.097,166.502,23.0,10.0,9.08,True
2018-07-31 20:17:00,2018-07-31 20:17:00,139910,70.098,166.505,23.0,10.0,9.08,True
2018-07-31 20:31:00,2018-07-31 20:31:00,139910,70.096,166.497,23.0,10.0,9.12,True
2018-07-31 20:37:00,2018-07-31 20:37:00,139910,70.099,166.497,23.0,10.0,9.12,True
2018-07-31 21:09:00,2018-07-31 21:09:00,139910,70.103,166.487,23.0,10.0,9.16,True
2018-07-31 21:29:00,2018-07-31 21:29:00,139910,70.105,166.484,23.0,10.0,9.16,True
2018-07-31 21:48:00,2018-07-31 21:48:00,139910,70.105,166.479,23.0,10.0,9.16,True
2018-07-31 22:10:00,2018-07-31 22:10:00,139910,70.105,166.484,23.0,10.0,9.20,True
2018-07-31 22:15:00,2018-07-31 22:15:00,139910,70.109,166.476,23.0,10.0,9.20,True
2018-07-31 22:49:00,2018-07-31 22:49:00,139910,70.112,166.470,23.0,10.0,9.24,True
